"","Actual_From","Actual_To","Weight","Degree_Row","Degree_Col"
"1",16,813,0.0942523059776192,14,2
"5",36,279,0.707106793288165,2,1
"6",36,1178,0.707106793288165,2,1
"20",53,390,0.408248275606987,6,1
"21",53,893,0.408248275606987,6,1
"22",53,894,0.408248275606987,6,1
"23",53,1300,0.408248275606987,6,1
"24",53,1301,0.408248275606987,6,1
"25",53,1353,0.408248275606987,6,1
"31",72,74,0.106683040457244,5,3
"32",73,74,0.104795819687946,5,3
"38",112,568,0.206377347746709,2,3
"40",116,298,0.381777602941176,2,2
"42",120,16,0.154366524639542,3,3
"43",123,813,0.102320018671548,12,2
"49",137,1183,0.0994625988740043,1,5
"63",163,164,0.408248275606987,6,1
"64",163,775,0.189810231349545,6,2
"65",163,1151,0.188352344956091,6,2
"66",163,1152,0.192131024092535,6,2
"67",163,1365,0.196954632428485,6,2
"68",163,1366,0.197278351974581,6,2
"69",167,233,0.447213588933876,5,1
"70",167,1384,0.112670747678256,5,4
"71",189,1305,0.356993427813725,2,2
"77",209,524,0.214099107928945,6,2
"78",209,525,0.14998745412942,6,3
"79",209,526,0.152123511899602,6,3
"81",211,1062,0.344133199547986,1,3
"90",233,694,0.280605981112745,2,2
"99",279,211,0.100928333893375,1,5
"100",281,116,1,1,1
"101",282,132,0.128413690452892,6,2
"102",282,405,0.408248275606987,6,1
"106",299,112,0.232333806255637,2,2
"114",322,323,0.316227762181991,10,1
"115",322,324,0.105285126909147,10,2
"116",323,324,0.167332107419723,5,2
"117",323,1150,0.0899354344053705,5,3
"118",324,1150,0.0944594830290218,4,3
"129",382,834,1,1,1
"134",392,1102,0.0743803116458194,1,5
"139",405,132,0.175557616778411,5,2
"140",405,282,0.191845225773166,5,2
"145",423,1278,0.123647806943222,2,4
"146",423,1279,0.176205681858299,2,3
"159",459,1024,0.100141265944568,6,3
"160",459,1025,0.0978513753194156,6,3
"161",459,1245,0.0807682396938612,6,4
"174",550,299,0.114016460108317,7,2
"184",585,1165,0.204124137803493,24,1
"203",694,64,0.316227762181991,10,1
"204",694,299,0.128213778552981,10,2
"205",695,696,0.577350279552042,3,1
"206",695,1318,0.16928206951572,3,2
"207",698,1279,0.0973883709000878,2,3
"208",700,1305,0.202241837576889,1,2
"222",745,532,0.0801144872049019,3,3
"223",745,694,0.179134459494644,3,2
"224",746,532,0.083724985140991,2,3
"225",747,532,0.320182897972277,1,3
"231",771,1022,0.707106793288165,2,1
"237",789,234,0.223606794466938,20,1
"238",789,485,0.223606794466938,20,1
"239",789,689,0.223606794466938,20,1
"240",789,690,0.223606794466938,20,1
"241",789,1103,0.223606794466938,20,1
"242",789,1162,0.0783516052767951,20,2
"243",789,1273,0.223606794466938,20,1
"244",789,1342,0.0842975217634337,20,2
"245",789,1349,0.223606794466938,20,1
"249",802,120,0.156564487555107,4,2
"250",802,121,0.156685425184211,4,2
"251",802,122,0.156753081188536,4,2
"252",802,455,0.157716444841079,4,2
"257",833,73,0.267613380156863,2,2
"258",834,73,0.134168479902288,6,2
"262",836,120,0.196988909033516,4,2
"263",836,121,0.196867971539594,4,2
"264",836,122,0.196800315391768,4,2
"265",836,455,0.195836951619294,4,2
"276",846,1202,1,1,1
"281",884,925,0.258198882450459,15,1
"282",884,1162,0.092101540027964,15,2
"283",884,1163,0.258198882450459,15,1
"288",923,771,0.0872145455602941,3,3
"289",924,771,0.202498405292584,2,3
"319",1024,220,0.377896707845344,1,2
"320",1025,220,0.329210086412667,1,2
"322",1035,191,0.213200711837475,22,1
"323",1035,192,0.0963453538963129,22,2
"324",1035,200,0.213200711837475,22,1
"325",1035,275,0.213200711837475,22,1
"326",1035,671,0.213200711837475,22,1
"327",1035,672,0.213200711837475,22,1
"328",1035,673,0.213200711837475,22,1
"329",1035,674,0.213200711837475,22,1
"330",1035,675,0.213200711837475,22,1
"331",1035,676,0.213200711837475,22,1
"332",1035,677,0.213200711837475,22,1
"333",1035,678,0.213200711837475,22,1
"334",1035,679,0.213200711837475,22,1
"335",1035,680,0.213200711837475,22,1
"336",1035,869,0.213200711837475,22,1
"344",1060,53,0.0739552777947864,27,2
"345",1060,59,0.0745253970624926,27,2
"346",1060,645,0.082970388205649,27,2
"347",1060,1098,0.0801670772385157,27,2
"348",1062,166,0.135332209257151,5,3
"349",1062,167,0.133060957336642,5,3
"350",1062,1102,0.0721536200843137,5,5
"361",1097,16,0.125081019263203,2,3
"363",1101,307,0.267261234146373,14,1
"364",1101,308,0.267261234146373,14,1
"365",1101,923,0.137240524400567,14,2
"366",1101,924,0.0887932850430896,14,3
"367",1101,1112,0.267261234146373,14,1
"368",1101,1113,0.267261234146373,14,1
"369",1103,744,0.707106793288165,2,1
"370",1103,1018,0.707106793288165,2,1
"382",1112,963,0.127802492635776,9,2
"383",1112,964,0.129381959104685,9,2
"384",1112,965,0.126340706875787,9,2
"385",1113,963,0.107899778783769,9,2
"386",1113,964,0.106320312166969,9,2
"387",1113,965,0.109361564361204,9,2
"396",1150,325,0.104453046664725,3,6
"397",1150,683,0.123649383846857,3,5
"398",1150,684,0.152351832083615,3,4
"399",1151,318,0.123980730870129,3,5
"400",1151,841,0.129771995927597,3,5
"401",1151,842,0.124736673655705,3,5
"403",1157,775,0.108301078082769,5,2
"404",1157,1151,0.109898112736488,5,2
"405",1157,1152,0.105758777317838,5,2
"406",1157,1365,0.100474778043005,5,2
"407",1157,1366,0.100120161117885,5,2
"408",1165,166,0.0712367607404421,3,3
"409",1165,167,0.0729123337163071,3,3
"410",1173,137,0.577350279552042,3,1
"411",1173,298,0.096528179547404,3,2
"412",1176,550,0.0738474107016547,1,5
"414",1183,282,0.113545204684305,6,2
"415",1183,1263,0.408248275606987,6,1
"416",1183,1264,0.408248275606987,6,1
"422",1200,1203,0.333333333333333,9,1
"423",1200,1204,0.333333333333333,9,1
"424",1203,1024,0.0857028279373105,4,3
"425",1203,1025,0.0883513952671576,4,3
"426",1204,1024,0.0803248133560669,4,3
"427",1204,1025,0.0804807776132825,4,3
"448",1246,524,0.0913366122696075,4,2
"449",1246,833,0.5,4,1
"460",1273,1342,0.330116803395458,1,2
"467",1285,698,0.235702271052127,18,1
"468",1291,1292,0.14201799374319,6,2
"469",1292,1291,0.108168175648039,3,3
"470",1294,1323,0.110710734602802,5,3
"472",1302,1303,0.314991211671936,1,2
"473",1303,1294,0.174444352712111,4,2
"474",1303,1323,0.0865146872341532,4,3
"475",1304,1291,0.20462142121714,1,3
"476",1305,1291,0.0700655689992668,7,3
"477",1305,1292,0.135778127152862,7,2
"478",1305,1294,0.135393704703991,7,2
"479",1307,1303,0.392115580507042,1,2
"480",1311,1200,0.0932441758290287,3,4
"481",1311,1317,0.577350279552042,3,1
"482",1311,1318,0.23896620553733,3,2
"483",1317,104,0.377964483465703,7,1
"484",1317,846,0.377964483465703,7,1
"485",1318,309,0.577350279552042,3,1
"487",1324,27,0.162221423077694,38,1
"488",1324,40,0.162221423077694,38,1
"489",1324,177,0.162221423077694,38,1
"490",1324,204,0.162221423077694,38,1
"491",1324,245,0.162221423077694,38,1
"492",1324,314,0.162221423077694,38,1
"493",1324,365,0.162221423077694,38,1
"494",1324,500,0.162221423077694,38,1
"495",1324,548,0.162221423077694,38,1
"496",1324,907,0.162221423077694,38,1
"497",1324,950,0.162221423077694,38,1
"498",1324,959,0.162221423077694,38,1
"499",1324,1090,0.162221423077694,38,1
"500",1324,1130,0.162221423077694,38,1
"501",1324,1131,0.162221423077694,38,1
"502",1324,1156,0.162221423077694,38,1
"503",1324,1157,0.162221423077694,38,1
"504",1324,1158,0.162221423077694,38,1
"505",1324,1171,0.162221423077694,38,1
"506",1324,1173,0.162221423077694,38,1
"507",1324,1181,0.162221423077694,38,1
"508",1324,1234,0.162221423077694,38,1
"509",1324,1285,0.162221423077694,38,1
"510",1324,1313,0.162221423077694,38,1
"511",1324,1314,0.162221423077694,38,1
"512",1324,1327,0.162221423077694,38,1
"513",1324,1328,0.162221423077694,38,1
"514",1324,1387,0.162221423077694,38,1
"516",1328,106,0.707106793288165,2,1
"528",1384,192,0.0902293010131127,8,2
"529",1384,322,0.353553396644082,8,1
