Actual_From,Actual_To,Weight,Degree_Row,Degree_Col
14,795,0.0343710779270832,4,10
14,796,0.0343669689283493,4,10
14,797,0.0344311827703685,4,10
14,1239,0.0228767541465223,4,15
15,795,0.0361535495833332,4,10
15,796,0.036099396596314,4,10
15,797,0.0361849571508493,4,10
15,1239,0.0243961105109133,4,15
16,19,0.0239848503690017,14,4
16,813,0.0346066280080264,14,2
17,1196,0.0515060418648717,2,21
17,1197,0.050023589987596,2,23
18,1196,0.0497773835481537,2,21
18,1197,0.0483736361073813,2,23
19,1196,0.0537668402767627,2,21
19,1197,0.0524671729912178,2,23
20,1196,0.0521944171033813,2,21
20,1197,0.0506348132813909,2,23
21,838,0.039543355371517,3,19
21,839,0.0385577580580128,3,19
21,840,0.0399673274056965,3,19
22,999,0.1047636192291666,2,5
22,1000,0.1060522327838781,2,5
23,999,0.0983040116362179,2,5
23,1000,0.0980469108780127,2,5
24,999,0.1009760926155127,2,5
24,1000,0.1013556130244134,2,5
25,999,0.0973650246881409,2,5
25,1000,0.0968613677673076,2,5
26,999,0.0985912526637819,2,5
26,1000,0.0976838758635576,2,5
28,147,0.050706772072158,3,7
28,953,0.0851081438989315,3,5
28,1238,0.0864500560962768,3,5
29,147,0.0503698728907264,3,7
29,953,0.0853109343888888,3,5
29,1238,0.0890409246088546,3,5
30,466,0.0594940068499935,3,7
30,469,0.0317887290102448,3,24
31,466,0.0588528080843802,3,7
31,469,0.0295896333352029,3,24
32,464,0.0235803840168191,2,32
32,465,0.0236671201166089,2,32
33,460,0.0448531394490768,5,14
33,461,0.027635266454782,5,15
33,462,0.0272662403765384,5,15
33,1339,0.1184576570346153,5,4
34,466,0.0442034223631723,4,7
34,469,0.0233707823215685,4,24
35,466,0.0417137456341986,4,7
35,469,0.0207749739485928,4,24
36,279,0.5,2,1
36,1178,0.5,2,1
38,321,0.0555555555555555,18,1
38,936,0.0335418934031338,18,3
38,937,0.0334057473279914,18,3
39,98,0.0675366505339102,10,2
39,99,0.066175468326282,10,2
39,393,0.0515784387039743,10,6
39,496,0.0746018459980769,10,2
39,685,0.0578049773128204,10,4
39,686,0.0411346264314102,10,16
39,687,0.0429895558388461,10,14
39,688,0.0743034298076922,10,2
41,1040,0.1937304825891025,1,10
43,369,0.0596861278349358,6,6
43,1121,0.0300435764433226,6,10
43,1122,0.0290187702189102,6,10
43,1123,0.0268933237934828,6,8
43,1348,0.0774408051089742,6,3
49,560,0.1469863362163461,4,4
49,562,0.1460538852355769,4,4
49,1312,0.1286646559027243,4,3
49,1336,0.0500481964399038,4,25
51,259,0.023029817152675,11,17
51,381,0.0227675670253571,11,18
51,410,0.0226738291597616,11,18
51,411,0.023233792760638,11,18
51,420,0.0230239807613603,11,17
51,422,0.0222511452147244,11,18
51,546,0.0230164113745861,11,18
51,641,0.0231222949603363,11,17
51,880,0.0201066125869926,11,25
52,162,0.2370991019692307,1,5
53,390,0.1666666666666666,6,1
53,893,0.1666666666666666,6,1
53,894,0.1666666666666666,6,1
53,1300,0.1666666666666666,6,1
53,1301,0.1666666666666666,6,1
53,1353,0.1666666666666666,6,1
54,100,0.0244628585079638,8,11
54,101,0.0199942476866185,8,12
54,1183,0.0290031430267916,8,5
55,54,0.0244801838375483,9,7
55,100,0.0234183903015498,9,11
55,1183,0.0271194907885113,9,5
56,57,0.0341890319223442,7,5
56,1019,0.037210903101282,7,5
56,1020,0.045062217695879,7,4
56,1021,0.0958717103369963,7,2
57,838,0.0376138419366794,3,19
57,839,0.0370533461953204,3,19
57,840,0.0380239961900149,3,19
58,707,0.1009540516929486,2,13
58,708,0.0988973250596153,2,13
59,1101,0.096866831645846,1,16
60,941,0.0541214898461538,2,10
60,942,0.0577046647496794,2,10
61,941,0.038635243270299,3,10
61,942,0.0396753136662392,3,10
61,1052,0.0446319520061324,3,23
62,1101,0.0945029338727563,1,16
63,1101,0.0982336160608332,1,16
66,67,0.0259077053074358,20,3
66,483,0.0243220768898228,20,2
67,483,0.0270293926947739,19,2
68,1137,0.5,2,1
68,1138,0.3217579548621794,2,2
70,1174,0.0253313761072697,11,10
71,751,0.0447553875404646,4,15
71,1360,0.0335007151294229,4,17
71,1361,0.042315931716923,4,13
72,74,0.0848168999551281,5,3
72,447,0.0393975716630127,5,7
72,448,0.0393314506014101,5,7
72,449,0.0392172760716281,5,7
72,749,0.0601070209147434,5,7
73,72,0.0497421949661537,5,6
73,74,0.077909786346282,5,3
73,447,0.0339568417041375,5,7
73,448,0.0339023582959668,5,7
73,449,0.0339472180369727,5,7
74,72,0.0548755204671793,5,6
74,447,0.0399335315209871,5,7
74,448,0.0403267737016409,5,7
74,449,0.0400073685115768,5,7
74,749,0.061680273548846,5,7
75,225,0.5,2,1
75,1324,0.0554774560811089,2,17
86,655,0.020184342147646,5,11
86,656,0.0205747320255198,5,11
86,658,0.0205287951599146,5,11
86,659,0.0205467815748755,5,11
88,655,0.0195026335215768,5,11
88,656,0.0196070814042461,5,11
88,658,0.019607383898532,5,11
88,659,0.0195979593083365,5,11
91,655,0.019364031539282,5,11
91,656,0.019563793303732,5,11
91,658,0.0195476668740678,5,11
91,659,0.0195688525764602,5,11
92,655,0.0195384748157179,5,11
92,656,0.0196356779897883,5,11
92,658,0.0196257479576897,5,11
92,659,0.0196365246643256,5,11
93,655,0.0195757230650512,5,11
93,656,0.0196306745658461,5,11
93,658,0.0196157221976537,5,11
93,659,0.019620827949782,5,11
95,1324,0.1253186501958307,1,17
96,1087,0.1432376978987178,1,22
97,1087,0.1547289360199999,1,22
98,460,0.0242255239240028,9,14
98,463,0.0381182588824073,9,12
99,461,0.0249003004926067,6,15
99,462,0.0244201372887179,6,15
99,935,0.0215097666183332,6,43
100,54,0.0212291410838268,10,7
100,55,0.0305357545317307,10,5
100,266,0.0207579071855627,10,13
101,54,0.0233032042296367,9,7
101,55,0.0339463628212249,9,5
101,266,0.0233934503261395,9,13
102,551,0.0356331971702082,2,28
102,1262,0.3816573153076923,2,2
103,110,0.1143193399270832,2,11
105,157,0.1080323177551281,1,13
106,1324,0.1195616031404896,1,17
107,703,0.0476190476190475,21,1
108,105,0.0448968111427884,4,11
108,157,0.0313493674170672,4,13
108,827,0.1114294255871153,4,3
108,1324,0.0364410918919446,4,17
110,105,0.0804968962524678,2,11
110,827,0.2027263874615461,2,3
112,568,0.2471886307989101,2,3
112,819,0.0474030569729358,2,36
114,447,0.0677324419274999,3,7
114,448,0.0673322087288247,3,7
114,449,0.0676633322378204,3,7
115,1379,0.5154569667076923,1,6
116,105,0.075982420778205,2,11
116,298,0.3803475114839743,2,2
117,1105,0.093251949436111,3,9
117,1106,0.0337047132760683,3,15
117,1332,0.055268154559188,3,11
118,1105,0.0946749764700854,3,9
118,1106,0.0336374999568375,3,15
118,1332,0.054861628911752,3,11
119,131,0.1045397915014956,3,6
119,486,0.0657184736081195,3,24
119,940,0.0435725992602563,3,25
120,16,0.1561069646198717,3,3
120,123,0.0610953671290597,3,8
120,124,0.0507279151963674,3,8
121,123,0.0913936640009615,2,8
121,124,0.0754790699256409,2,8
122,123,0.0942989791576922,2,8
122,124,0.0772824390096153,2,8
123,19,0.0292366115661324,12,4
123,813,0.0429589340411377,12,2
124,1195,0.0238845415626424,9,8
124,1199,0.0242953871569088,9,8
124,1201,0.023196275481339,9,9
126,642,0.1633672733664742,1,13
127,707,0.0944735694423076,2,13
127,708,0.0928025418619871,2,13
128,648,0.6452895777243589,1,2
130,829,0.339112846501282,1,11
131,939,0.0326826504373589,5,26
131,940,0.027539256140846,5,25
132,277,0.0308143999667563,3,21
132,459,0.0563297167630341,3,11
132,1183,0.0785916430983546,3,5
133,134,0.0630519923831908,9,3
133,1238,0.0314602481604507,9,5
133,1242,0.0442904131248831,9,4
133,1243,0.1111111111111111,9,1
134,997,0.019949668031736,6,21
134,1242,0.0609699845878397,6,4
137,1183,0.2004806798547435,1,5
146,508,0.0555555555555555,18,1
146,509,0.0555555555555555,18,1
147,996,0.0227828851192306,5,21
147,997,0.0325419699422179,5,21
147,998,0.0291251986544358,5,21
147,1001,0.0227828851848717,5,21
147,1002,0.0227828851506409,5,21
149,107,0.1952764877096153,2,3
149,551,0.0259927254468588,2,28
151,155,0.2902494569820512,1,4
152,1106,0.103652906778846,1,15
154,107,0.0196268350832722,21,3
155,497,0.1112788982000213,3,3
155,563,0.1542960798807691,3,4
155,564,0.1096138888527777,3,9
156,157,0.0235939073348589,5,13
156,160,0.101054018176923,5,2
157,714,0.025067536312923,5,18
157,858,0.0520325254589935,5,7
157,859,0.0599192405570897,5,6
157,1239,0.0212645906440896,5,15
157,1240,0.0781193526273076,5,3
158,497,0.3331396754816025,1,3
159,497,0.3330236289514743,1,3
161,155,0.0317441951469372,9,4
161,156,0.0744571684779914,9,2
161,160,0.0549699899205127,9,2
161,395,0.0580012130100426,9,4
161,1040,0.0223432004564102,9,10
162,157,0.114790685545705,1,13
163,164,0.1666666666666666,6,1
163,775,0.1105388005982905,6,2
163,1151,0.1096636565181623,6,2
163,1152,0.1115272430245725,6,2
163,1365,0.1143834449903845,6,2
163,1366,0.1145966523664529,6,2
167,233,0.2,5,1
167,438,0.0414715911746922,5,8
167,663,0.0412354691353461,5,6
167,1247,0.0539105941853845,5,8
167,1384,0.0995204855230768,5,4
174,175,0.0386322074314101,2,22
174,176,0.0372444116065159,2,19
175,176,0.0755733996502755,1,19
189,1249,0.1280346991243589,2,12
189,1305,0.3550257144391024,2,2
190,1354,0.0262173327059828,9,9
190,1355,0.0243443107665953,9,10
190,1356,0.0284953909371794,9,7
192,438,0.1839346655304486,1,8
193,486,0.0299621775594321,7,24
196,438,0.2177211155071794,1,8
197,663,0.1898835905150639,1,6
198,1331,0.1140560637544871,3,12
198,1332,0.0598488248459828,3,11
198,1336,0.0655346057018162,3,25
199,198,0.6923193256891026,1,2
206,663,0.1900852489103845,1,6
207,663,0.1930490800030127,1,6
209,524,0.1237201172831196,6,2
209,525,0.1062119108162392,6,3
209,526,0.1077321545416666,6,3
210,864,0.0222466795007325,21,4
210,1364,0.0476190476190475,21,1
211,1062,0.596991395624359,1,3
212,213,0.0219391128439102,8,10
212,214,0.0325290511641986,8,4
213,175,0.0198962345704326,4,22
213,214,0.0613892932557691,4,4
214,174,0.0251418016274572,3,31
214,175,0.0298862476441452,3,22
214,176,0.0299165743396473,3,19
215,212,0.0835555152836537,6,2
215,213,0.0263495107894016,6,10
215,214,0.0403976200590811,6,4
216,212,0.0831111514973172,6,2
216,213,0.0275722830744657,6,10
216,214,0.0419707829244764,6,4
217,752,0.2029753116913909,1,7
221,285,0.0356741458486596,11,7
221,286,0.0329469732039043,11,9
221,288,0.0349668793064684,11,7
221,289,0.0341257649640442,11,8
221,664,0.0343125104155593,11,7
221,782,0.0307417142530302,11,10
221,790,0.0339591217090326,11,7
221,1139,0.0302689630736013,11,7
221,1140,0.0253932147289626,11,7
221,1311,0.0309915462891025,11,11
222,161,0.2112118412668589,1,7
223,601,0.0200743910394041,17,22
223,602,0.0219796033769984,17,20
223,603,0.0199317687314102,17,23
223,604,0.0207158326374434,17,26
223,605,0.0200789522587857,17,25
223,606,0.0201100121509426,17,26
223,607,0.020786016159389,17,27
223,608,0.0217133553052035,17,21
223,609,0.0209764059331824,17,28
223,615,0.0197520616806937,17,33
223,616,0.0195559329455127,17,32
223,618,0.019908327474472,17,34
224,277,0.0809252763129486,1,21
225,1324,0.117768811809846,1,17
226,466,0.0827481370315704,2,7
226,469,0.038846366405439,2,24
227,596,0.0293388737005655,17,7
227,820,0.0213464175870286,17,7
227,1027,0.0219629448157616,17,5
227,1093,0.0224308717693815,17,6
228,810,0.3212412012628204,2,3
228,1087,0.0654094114339422,2,22
229,1016,0.0199360956847275,8,29
229,1227,0.0329116278527242,8,26
229,1228,0.0375242818172275,8,15
229,1229,0.034187831540064,8,23
229,1230,0.036443660936939,8,16
229,1231,0.0316960781680288,8,24
229,1232,0.032993713126282,8,25
229,1233,0.0349266516239583,8,19
230,1247,0.262354666053846,1,8
231,407,0.413852262576923,1,6
232,231,0.2067230603733973,2,2
232,407,0.0549937128399605,2,6
233,694,0.281728551900641,2,2
233,1247,0.0363512730006732,2,8
235,467,0.0718709868679657,3,3
255,0,0.0352660367874761,7,3
255,1,0.0346523410183149,7,3
255,1062,0.0293358388921651,7,3
255,1102,0.0235510035322343,7,5
256,0,0.0383874066411965,6,3
256,1,0.037610745717767,6,3
256,1039,0.0214131993590918,6,4
256,1062,0.0329429554231898,6,3
256,1102,0.0258432640228632,6,5
263,100,0.0226109664343119,3,11
263,101,0.0195382345178033,3,12
264,100,0.0211393807604879,3,11
266,815,0.0327954846942307,8,3
270,821,0.0327541781940334,1,14
271,821,0.0334188316212887,1,14
272,821,0.0350072033956932,1,14
273,274,0.125,8,1
273,505,0.0601924215120192,8,3
273,506,0.051633427258814,8,4
274,505,0.0330249816894688,7,3
274,506,0.0251443686155677,7,4
276,1378,0.0918347503942307,6,2
276,1380,0.0453957676185897,6,4
276,1381,0.0345932773503204,6,5
276,1382,0.1666666666666666,6,1
276,1383,0.0302341701114315,6,6
277,211,0.020882511125064,10,5
277,702,0.1,10,1
277,1266,0.1,10,1
278,277,0.0233916687502118,1,21
279,211,0.2295585431282051,1,5
280,829,0.0545621875955626,1,11
281,116,1.0,1,1
282,132,0.0741123071004273,6,2
282,405,0.1666666666666666,6,1
282,1088,0.0296551913340811,6,5
283,1219,0.1502446148846153,4,2
283,1220,0.25,4,1
283,1245,0.0535244496497915,4,4
297,296,1.0,1,1
298,162,0.1082694251016001,1,5
299,112,0.2314133060066666,2,2
302,463,0.0198937919694824,3,12
303,60,0.2262631900858973,1,4
304,60,0.2251871830730768,1,4
305,60,0.3270548649551281,1,4
306,60,0.2214947611685896,1,4
311,723,0.0552089491283498,1,8
313,815,0.2963258633538461,1,3
317,1261,0.1720040959365384,1,5
318,1124,0.037602311802564,2,13
318,1125,0.0426195578669871,2,12
319,749,0.0792430294905315,1,7
320,539,0.3082387863384614,1,3
321,210,0.0407428408842307,2,9
322,323,0.1,10,1
322,324,0.0471117894608974,10,2
322,1150,0.0324587754820512,10,3
323,324,0.1057764207602563,5,2
323,325,0.0226689063042179,5,6
323,683,0.0262123430163422,5,5
323,684,0.0320565364589435,5,4
323,1150,0.0696668556794871,5,3
324,325,0.0273612139229454,4,6
324,683,0.0319154261072859,4,5
324,684,0.0389626123912504,4,4
324,1150,0.0817694916891025,4,3
328,373,0.0641190718912392,3,5
345,270,0.0297786320663918,14,3
345,271,0.0292104325389193,14,3
345,272,0.0291785086034798,14,3
345,994,0.0290014416941391,14,3
345,995,0.0281333307174908,14,3
346,270,0.0218968916139052,13,3
346,271,0.0221365223297336,13,3
346,272,0.0223157448860946,13,3
346,994,0.0228692549610453,13,3
346,995,0.0232712764871794,13,3
347,270,0.0248699632468482,12,3
347,271,0.0252732628290597,12,3
347,272,0.025116349687767,12,3
347,994,0.0247232918441773,12,3
347,995,0.0253005645763888,12,3
348,349,0.0878708485961538,4,4
348,1085,0.055310617551282,4,5
348,1275,0.0244917014299114,4,6
349,1085,0.0637945500978632,3,5
349,1275,0.0313430647358931,3,6
351,1336,0.0267146436052442,1,25
352,353,1.0,1,1
353,354,1.0,1,1
354,1336,0.023648503540768,1,25
356,355,1.0,1,1
360,512,0.0358700448224755,1,19
361,512,0.0316062392880234,1,19
362,512,0.0321270785162294,1,19
369,367,0.1445396734266025,2,3
369,368,0.1432569586064102,2,3
370,174,0.0227239476528845,1,31
371,372,0.028304937423782,3,8
371,1223,0.0533872332160255,3,5
372,1223,0.1378294780544871,2,5
373,1053,0.0196361687691624,2,19
374,1088,0.075568222286111,3,5
374,1362,0.1673283704944443,3,2
375,374,0.25,4,1
375,1088,0.0569554274070511,4,5
375,1362,0.1245037223934294,4,2
382,834,1.0,1,1
385,281,0.0241113446863904,13,5
385,350,0.0247213500019723,13,5
385,646,0.0245087302174555,13,5
385,647,0.0250240053402366,13,5
385,1216,0.0213905703027612,13,4
385,1277,0.0251407268224851,13,5
388,357,0.2766750639775641,1,3
389,357,0.1203030625624999,2,3
389,388,0.1685066745711537,2,2
390,14,0.0539190858810255,2,7
390,15,0.0544789131010576,2,7
391,1261,0.3033953850384615,1,5
392,1102,0.1655921914237179,1,5
395,156,0.1099618280377349,3,2
395,161,0.0316913388841085,3,7
397,210,0.0754432840189742,1,9
398,311,0.3304498780320511,1,3
399,398,0.597889814948718,1,2
401,815,0.4413102593397435,1,3
405,132,0.1110652314294871,5,2
405,282,0.1215151851910256,5,2
406,407,0.033069970687544,4,6
406,787,0.1533954584294871,4,2
407,231,0.1955179595384615,3,2
407,438,0.0218987110104782,3,8
407,1247,0.0238585681955296,3,8
414,425,0.1106171320587606,6,2
414,426,0.1666666666666666,6,1
414,1125,0.0204143243866452,6,12
423,1278,0.1748066369262819,2,4
423,1279,0.215727256352564,2,3
425,414,0.1195064222666666,5,2
426,414,0.0670779812773504,6,2
426,425,0.056049534444423,6,2
429,402,0.0294117647058823,34,1
430,453,0.03125,32,1
435,255,0.0196220426210432,2,16
437,665,0.0302375992221601,2,13
437,1182,0.1632442431647435,2,3
438,446,0.0511654400153845,3,6
438,663,0.0278446981638836,3,6
438,1384,0.0457333154630211,3,4
439,1114,0.0210821890821678,11,5
439,1136,0.0240710987564101,11,5
450,467,0.0689414693173696,3,3
451,722,0.0998093538347764,1,5
452,722,0.0984210771244995,1,5
455,123,0.0365904021879486,2,8
455,124,0.0324392530112178,2,8
456,35,0.1666666666666666,6,1
456,409,0.1666666666666666,6,1
456,450,0.1666666666666666,6,1
456,502,0.1666666666666666,6,1
456,503,0.1666666666666666,6,1
456,1244,0.1666666666666666,6,1
457,469,0.019756923759041,1,24
459,1024,0.0707898742094016,6,3
459,1025,0.0691105746880341,6,3
459,1245,0.0658231574252136,6,4
461,1031,0.0332483712779913,3,8
461,1068,0.3333333333333333,3,1
462,918,0.0203229689843589,5,25
462,919,0.020496280125641,5,25
468,634,0.0588235294117647,17,1
480,481,1.0,1,1
482,469,0.0238679001020323,1,24
484,665,0.0599406657596794,1,13
497,829,0.0511715183157338,1,11
499,433,0.0588235294117647,17,1
499,434,0.0588235294117647,17,1
505,228,0.0373409699024724,14,2
505,507,0.0221302017754578,14,3
505,1296,0.039222066069597,14,2
505,1297,0.0265414133763735,14,3
505,1298,0.0202737453809522,14,4
506,228,0.0367097247209072,13,2
506,507,0.0201289478013313,13,3
506,1296,0.0346839289381656,13,2
506,1297,0.0236541473459565,13,3
507,809,0.0382430747871794,5,4
508,126,0.0401298603339743,5,5
508,767,0.0405889944283332,5,5
508,768,0.0400947669711538,5,5
508,770,0.0398647516233332,5,5
509,126,0.0391911208420512,5,5
509,767,0.0379354548930768,5,5
509,768,0.0385730109641025,5,5
509,770,0.0386279568089743,5,5
523,466,0.0386564904715165,2,7
524,525,0.0303768215906583,6,3
524,526,0.0310392963783109,6,3
525,526,0.0334742589237912,5,3
533,466,0.0292408137760342,2,7
535,199,0.1428571428571428,7,1
538,41,0.1845039631388888,3,2
538,1040,0.0253345937852563,3,10
538,1237,0.3333333333333333,3,1
539,749,0.0773826185322077,1,7
550,299,0.0607640961913919,7,2
550,594,0.0234035816283241,7,5
550,1254,0.0408709353824175,7,3
550,1261,0.0201168461921245,7,5
551,550,0.0201005450544871,14,5
551,594,0.0220951918658424,14,5
560,561,0.125,8,1
560,1329,0.0271177161443909,8,6
560,1333,0.0296150961209935,8,6
561,1329,0.0610715747307691,3,6
561,1333,0.0633381898619657,3,6
562,1333,0.0373046709910255,4,6
564,565,0.5,2,1
564,566,0.5,2,1
565,589,0.0493153543431089,4,5
565,592,0.0443433471961537,4,6
565,793,0.0265884849910255,4,10
566,793,0.1122566510081409,1,10
582,16,0.0251885802560968,9,3
582,17,0.0539635112222222,9,2
582,18,0.0538610567592592,9,2
582,20,0.0540184464565526,9,2
582,835,0.1111111111111111,9,1
582,1278,0.0290049811388888,9,4
582,1279,0.0366050985099714,9,3
583,408,0.5101910211346153,1,2
584,408,0.4898089775576923,1,2
585,1165,0.0416666666666666,24,1
587,357,0.1609062704273504,3,3
587,388,0.2209955507350427,3,2
587,389,0.3333333333333333,3,1
588,621,0.0612041274212159,3,3
588,622,0.0600190701327841,3,3
588,623,0.0582896868579993,3,3
589,590,0.0485525793033974,10,2
590,592,0.0445178332557691,3,6
591,589,0.0439535981602563,5,5
591,590,0.1028948413205128,5,2
591,592,0.0393037218039743,5,6
592,589,0.0263245036939102,8,5
593,752,0.0677638500182296,1,7
594,198,0.061536135029423,5,2
594,203,0.2,5,1
594,205,0.2,5,1
594,544,0.0290895223277063,5,4
595,169,0.0202637131425721,8,5
595,170,0.0205227083772836,8,5
595,171,0.0202731715720352,8,5
595,172,0.0203821091266025,8,5
595,173,0.0203365546218509,8,5
596,544,0.1531743927091435,1,4
600,222,0.2433184719368588,1,3
632,706,0.0218395328206293,11,3
633,704,0.0280508990720085,6,6
636,135,0.0715780040177884,2,5
636,136,0.0706485158192306,2,5
637,135,0.0769467529285255,2,5
637,136,0.0762869509368589,2,5
638,135,0.0712326693810896,2,5
638,136,0.0704567181423076,2,5
640,66,0.1578566297910255,3,2
640,67,0.0786962700480277,3,3
642,837,0.0214457266793453,1,21
645,277,0.0266373740646306,1,21
655,1124,0.0220468264192307,4,13
655,1125,0.0257816597772435,4,12
655,1127,0.0239079403461537,4,10
656,1127,0.0194315560137819,4,10
658,1127,0.0196523172607371,4,10
659,1127,0.0203075131442307,4,10
660,437,0.1428571428571428,7,1
660,484,0.1428571428571428,7,1
660,1182,0.0603708396611721,7,3
663,1384,0.1312898968534157,1,4
665,1182,0.0313644542833332,8,3
681,661,0.1878530690213674,3,2
681,662,0.1891580264380342,3,2
681,1146,0.3333333333333333,3,1
683,325,0.1118767729567108,1,6
684,325,0.0566751264166954,2,6
684,683,0.0673624248682387,2,5
694,64,0.1,10,1
694,299,0.0574651327358974,10,2
694,550,0.0207284782587307,10,5
695,696,0.3333333333333333,3,1
695,699,0.0264385975745559,3,7
695,1318,0.1385768789587606,3,2
696,699,0.0768498777460655,1,7
698,1278,0.0912901288410255,2,4
698,1279,0.1195498006295833,2,3
699,1335,0.0586842764344016,3,5
700,1305,0.2899485711454685,1,2
701,201,0.04,25,1
701,202,0.04,25,1
701,310,0.04,25,1
702,1063,0.5,2,1
702,1065,0.5,2,1
704,1087,0.0297896511714768,1,22
705,633,0.0407534490100426,3,8
705,704,0.0492804305059828,3,6
706,633,0.0251441665647435,4,8
706,704,0.031603209713782,4,6
706,705,0.0462062811591345,4,4
710,66,0.0376021507733516,14,2
710,415,0.0714285714285714,14,1
710,416,0.0714285714285714,14,1
711,739,0.0939834624161502,1,5
715,713,0.0352038339958653,2,17
715,742,0.105259032091657,2,6
716,713,0.035396249264839,1,17
717,713,0.0362128617309249,1,17
719,709,0.0206286624547669,2,16
719,712,0.0217360793936244,2,15
720,713,0.0338135590428245,1,17
721,711,0.3333333333333333,3,1
725,825,0.04,25,1
727,715,0.3613345688795513,1,2
729,714,0.0275406595981126,1,18
730,714,0.0268305853332811,1,18
739,1116,0.0221626374043803,12,3
739,1117,0.0221626373985042,12,3
739,1118,0.0204603514009614,12,3
741,715,0.1064442386581196,6,2
741,727,0.1666666666666666,6,1
742,714,0.0297313151336126,1,18
745,532,0.0799019546365383,3,3
745,694,0.1455142988029914,3,2
746,532,0.1025488960340704,2,3
747,532,0.555196345076923,1,3
749,772,0.1428571428571428,7,1
