Actual_From,Actual_To,Weight,Degree_Row,Degree_Col
749,773,0.1428571428571428,7,1
749,1329,0.0243179797523808,7,6
752,593,0.1140844911868589,2,6
753,752,0.0345935507444898,2,7
757,759,0.0349101310255036,14,2
757,766,0.0228370305285256,14,3
759,766,0.0256886742235206,13,3
760,756,0.0399519619187321,9,10
760,758,0.0385704520476495,9,11
760,762,0.046843341795584,9,7
760,763,0.041452896741168,9,9
760,764,0.0451405452058404,9,8
761,757,0.0666666666666666,15,1
761,759,0.0340838776008546,15,2
761,766,0.0230885871705128,15,3
766,755,0.0238541481463674,12,4
767,642,0.0381850725546837,1,13
768,642,0.0411358272895787,1,13
769,642,0.0384207046382482,1,13
770,642,0.043766331726355,1,13
771,1022,0.5,2,1
771,1040,0.0357257121548076,2,10
775,318,0.0443574134035683,3,5
775,841,0.0443721931594144,3,5
775,842,0.0426488276066666,3,5
776,367,0.1268212270341879,3,3
776,368,0.12890823524594,3,3
777,367,0.1101523241136751,3,3
777,368,0.1089204596239315,3,3
778,895,1.0,1,1
779,369,0.0813722080697267,1,6
787,407,0.034003002559084,3,6
787,438,0.0197507751745705,3,8
787,1247,0.0203797491608387,3,8
789,234,0.05,20,1
789,485,0.05,20,1
789,689,0.05,20,1
789,690,0.05,20,1
789,1103,0.05,20,1
789,1162,0.0247883621746794,20,2
789,1273,0.05,20,1
789,1342,0.0266958647432691,20,2
789,1349,0.05,20,1
792,218,0.1254993294865384,1,7
793,1323,0.0301862125643162,9,3
798,794,0.1463103106185896,4,2
799,794,0.1036896893749999,4,2
800,826,0.3419712027154487,1,2
801,297,0.0629523891665931,1,7
802,120,0.110745642525641,4,2
802,121,0.1111095557451922,4,2
802,122,0.1108886825304486,4,2
802,455,0.1115771885708333,4,2
804,860,0.0309456998248332,5,4
804,861,0.0307325156892575,5,4
805,860,0.0289461062959657,5,4
805,861,0.0287308741715477,5,4
810,1087,0.0294743717768232,1,22
811,56,0.125,8,1
811,1021,0.0411122534429872,8,2
812,829,0.0559205231570013,1,11
815,1239,0.0275705437066757,1,15
816,364,0.020242276393315,14,3
816,1099,0.0218442281927655,14,3
817,364,0.025309745924063,13,3
817,1089,0.0194998593989151,13,4
817,1099,0.0257543850729782,13,3
818,364,0.0298139563496055,13,3
818,1089,0.0212635116351084,13,4
818,1099,0.0276441384640038,13,3
820,534,0.037254734710602,3,5
820,1093,0.0332950851106837,3,6
820,1320,0.0834479780530896,3,2
826,1040,0.0887863029923076,1,10
827,1040,0.0709371836060896,1,10
828,1040,0.0247739973547007,3,10
829,153,0.3333333333333333,3,1
829,155,0.0483887400312285,3,4
829,1040,0.0220106344500854,3,10
830,1040,0.0817186833083332,1,10
831,1040,0.0759294430961537,1,10
832,749,0.0860740913555114,1,7
833,73,0.2688990939166666,2,2
833,1106,0.0207211057272435,2,15
834,73,0.0770336350096153,6,2
834,74,0.0310610946012934,6,3
834,827,0.0248049204720784,6,3
835,17,0.1285821000048076,4,2
835,18,0.1288126223958333,4,2
835,19,0.0398641748934294,4,4
835,20,0.1284584953926281,4,2
836,120,0.1392543573990383,4,2
836,121,0.1388904440929486,4,2
836,122,0.1391113173429486,4,2
836,455,0.1384228115721153,4,2
838,330,0.0458439776287392,6,3
838,331,0.0450425343254272,6,3
838,332,0.0466449085006409,6,3
838,333,0.046165697415064,6,3
838,334,0.0457568638830127,6,3
839,330,0.0703049479102563,6,3
839,331,0.0713665313311965,6,3
839,332,0.0689621631292734,6,3
839,333,0.0696709225235042,6,3
839,334,0.0704691373803418,6,3
840,330,0.0505177410089743,6,3
840,331,0.0502576008974358,6,3
840,332,0.0510595949155982,6,3
840,333,0.0508300465994657,6,3
840,334,0.0504406651784187,6,3
841,1124,0.0297692762105768,2,13
841,1125,0.0305440711465704,2,12
842,1124,0.0410595750871153,2,13
842,1125,0.0567454094004486,2,12
846,1202,1.0,1,1
856,1332,0.0493659590278813,1,11
858,1271,0.0373978914988247,6,5
859,719,0.0265136985738084,4,5
862,48,1.0,1,1
863,864,0.0318088297681788,4,4
863,866,0.0205448520175088,4,7
865,1011,0.0212736993326249,2,13
866,865,0.0239888513799047,3,8
867,862,1.0,1,1
883,881,0.5,2,1
883,882,0.5,2,1
884,925,0.0666666666666666,15,1
884,1162,0.033615517105641,15,2
884,1163,0.0666666666666666,15,1
893,14,0.0503491057454486,2,7
893,15,0.0512451495353525,2,7
894,14,0.0483318631866025,2,7
894,15,0.0490842131144229,2,7
895,327,0.1911521096824935,1,3
908,190,0.0427567421353479,7,3
909,114,0.480601764551282,1,2
917,114,0.5193982343269231,1,2
920,816,0.0301524014888929,1,16
921,594,0.1957909980224358,1,5
923,771,0.0872954915409187,3,3
923,924,0.0699049387712413,3,3
923,1379,0.0294762802210852,3,6
924,771,0.2478095096666666,2,3
924,1379,0.0614653169918051,2,6
933,1007,0.0329221756905768,4,7
933,1008,0.0355607523939102,4,7
933,1009,0.0453633953855768,4,5
933,1010,0.0264796866232371,4,15
934,1007,0.0337642480210416,4,7
934,1008,0.0321461282562499,4,7
934,1009,0.0459642899376602,4,5
934,1010,0.0251870917996794,4,15
935,1007,0.0528163967998397,4,7
935,1008,0.0366992605409294,4,7
935,1009,0.0583941491256409,4,5
935,1010,0.0352305807852563,4,15
939,660,0.0244839887341429,19,4
939,1167,0.0255519780580971,19,2
940,1167,0.028584023264423,18,2
941,1217,0.0509415154233973,2,16
941,1218,0.0515266936673076,2,16
942,1217,0.0358162204416665,2,16
942,1218,0.0367219938262819,2,16
948,81,0.2254044520576922,2,3
948,82,0.2235669260480768,2,3
951,30,0.2,5,1
951,34,0.2,5,1
951,457,0.2,5,1
951,533,0.2,5,1
951,1028,0.2,5,1
952,1367,0.0688895190048076,8,3
952,1368,0.0683328471177884,8,3
952,1369,0.0677547665560897,8,3
952,1370,0.068511480008814,8,3
952,1371,0.0682263132379807,8,3
952,1372,0.0684234296249999,8,3
952,1373,0.0556517650128204,8,5
952,1374,0.0685803551842948,8,3
954,6,0.0215303530724358,10,4
954,7,0.021648603556987,10,4
954,581,0.0278909637637179,10,3
954,691,0.021457678627564,10,4
954,1347,0.0281317830210256,10,3
956,1185,0.0706683841613247,6,2
956,1186,0.0559847055322649,6,3
956,1187,0.049983450757158,6,4
956,1357,0.0435186699591879,6,5
956,1358,0.0411480490773503,6,6
956,1359,0.0385094527914529,6,7
957,709,0.0252299488288461,4,16
957,710,0.0210382946435031,4,15
957,712,0.0259710191732211,4,15
957,713,0.0334084965378204,4,17
958,725,0.0644547511756537,1,17
962,1326,0.0236698859601139,18,3
963,795,0.0349203247326922,3,10
963,796,0.034985360069017,3,10
963,797,0.0348475557826922,3,10
964,795,0.0301715494829059,3,10
964,796,0.0302679672405982,3,10
964,797,0.0301966082260683,3,10
965,795,0.0427768339119657,3,10
965,796,0.0426707827076922,3,10
965,797,0.0423898132264956,3,10
971,1122,0.0207464331864468,7,10
986,817,0.0209005848547275,8,9
987,816,0.0277809290108973,8,16
987,817,0.0392409686790063,8,9
987,818,0.0353249546955929,8,12
989,257,0.0787405054139742,1,21
990,257,0.0358256541764678,1,21
991,257,0.0787405054139742,1,21
992,723,0.1075552992821794,1,8
993,1052,0.0320771197259614,2,23
993,1053,0.0457624480854807,2,19
994,1352,0.3240637727076922,1,5
995,1352,0.2427789988647435,1,5
1003,682,0.1211073976121794,1,11
1004,682,0.0699300031185896,1,11
1005,682,0.0802806160086537,1,11
1006,682,0.1211073976121794,1,11
1010,956,0.0357142857142857,28,1
1010,1185,0.020571060503434,28,2
1011,863,0.0218043269628704,5,6
1011,866,0.0194924636531058,5,7
1012,149,0.0420594024323361,9,3
1012,150,0.052928227295584,9,2
1014,610,0.0736612842371794,6,4
1014,611,0.0734911842008546,6,4
1014,613,0.0270582743497863,6,34
1014,614,0.0730829925160256,6,4
1015,610,0.0271575084872649,6,4
1015,611,0.027859444331314,6,4
1015,614,0.0282290829301922,6,4
1016,626,0.025013576241923,5,45
1016,855,0.0725612226628204,5,25
1016,1346,0.0283899545760255,5,44
1019,57,0.0408601898034187,6,5
1019,1020,0.0546050025576922,6,4
1020,57,0.0506285610277243,4,5
1021,57,0.0324616052839743,6,5
1021,1019,0.0345906321872862,6,5
1021,1020,0.0394120130964743,6,4
1023,460,0.0235366824522691,3,14
1023,463,0.0312954220141409,3,12
1024,220,0.536182479724359,1,2
1025,220,0.4638175207871794,1,2
1028,469,0.0352238356605576,1,24
1030,1039,0.0496284965485347,7,4
1031,255,0.0747083961829486,5,16
1031,256,0.0752776274901281,5,17
1031,1039,0.077821413928205,5,4
1032,585,0.0393547501297691,3,24
1032,598,0.0467000065728632,3,23
1032,599,0.0620691273585469,3,12
1033,1214,0.0545603404743589,8,6
1033,1215,0.051417925352564,8,6
1035,191,0.0454545454545453,22,1
1035,192,0.0292321958674241,22,2
1035,200,0.0454545454545453,22,1
1035,275,0.0454545454545453,22,1
1035,671,0.0454545454545453,22,1
1035,672,0.0454545454545453,22,1
1035,673,0.0454545454545453,22,1
1035,674,0.0454545454545453,22,1
1035,675,0.0454545454545453,22,1
1035,676,0.0454545454545453,22,1
1035,677,0.0454545454545453,22,1
1035,678,0.0454545454545453,22,1
1035,679,0.0454545454545453,22,1
1035,680,0.0454545454545453,22,1
1035,869,0.0454545454545453,22,1
1037,438,0.0712628308895833,2,8
1037,663,0.0686353201172435,2,6
1038,585,0.0236128500778615,5,24
1038,598,0.0280200039437179,5,23
1038,599,0.0372414764151281,5,12
1038,1169,0.0788952729153845,5,18
1038,1170,0.0783294061033333,5,18
1040,155,0.2788865663711538,1,4
1054,648,0.0322464020041607,11,2
1054,947,0.0358262815714451,11,4
1055,391,0.0514941953275182,7,2
1056,391,0.0913629475173992,7,2
1056,1057,0.0277376329319596,7,8
1057,61,0.25,4,1
1057,210,0.0392375519756409,4,9
1057,1052,0.0207981950349358,4,23
1057,1053,0.0292008603229166,4,19
1058,1052,0.0262077476974358,4,23
1058,1053,0.0401146176366986,4,19
1058,1055,0.0834929179759614,4,3
1058,1056,0.0885321616233973,4,3
1060,53,0.0201611725693256,27,2
1060,59,0.0202315189439695,27,2
1060,397,0.0199088381448242,27,3
1060,645,0.0225523468703703,27,2
1060,1098,0.0217933179408831,27,2
1061,1059,0.0352524762535255,2,17
1061,1060,0.0344812866756409,2,17
1062,166,0.1058238586021794,5,3
1062,167,0.1047004813064101,5,3
1062,1102,0.0722723918364102,5,5
1065,1059,0.0482294786653845,2,17
1065,1060,0.0427925266881409,2,17
1080,1083,0.0402918277051281,4,9
1080,1239,0.0211655321759614,4,15
1080,1240,0.0936860466794871,4,3
1080,1290,0.0300764134911858,4,13
1081,1239,0.0893401856019229,1,15
1082,1239,0.0636639111678845,1,15
1083,610,0.0428882076944615,5,4
1083,611,0.0413001501292948,5,4
1083,614,0.0408529912281281,5,4
1083,1240,0.0469318101367999,5,3
1084,1106,0.1034259517243589,1,15
1085,792,0.1826172804038461,2,20
1085,1275,0.2571342931057692,2,6
1087,510,0.3333333333333333,3,1
1087,1026,0.3333333333333333,3,1
1087,1205,0.3333333333333333,3,1
1088,512,0.0963777897803418,3,19
1088,1196,0.0291221806380341,3,21
1088,1197,0.0280749205441238,3,23
1093,534,0.0660777095543268,4,5
1093,564,0.0328302360547435,4,9
1093,820,0.0364623214895223,4,7
1093,1320,0.1874140165464743,4,2
1094,838,0.0339306208824785,3,19
1094,839,0.0337521319179486,3,19
1094,840,0.0343304203042734,3,19
1095,1055,0.208601959378205,2,3
1095,1056,0.1838721878621794,2,3
1096,1055,0.1244122046092948,2,3
1096,1056,0.1390634891794871,2,3
1097,16,0.1524909409554486,2,3
1097,123,0.0591139263669871,2,8
1098,610,0.0451615515400961,4,4
1098,611,0.0463488700687339,4,4
1098,614,0.0469656479941185,4,4
1099,460,0.0404730389100098,2,14
1100,43,0.0243939822580127,4,9
1100,779,0.0814376389647435,4,3
1100,1123,0.0290046751570512,4,8
1101,307,0.0714285714285714,14,1
1101,308,0.0714285714285714,14,1
1101,923,0.0518685506387362,14,2
1101,924,0.0410885941987179,14,3
1101,1112,0.0714285714285714,14,1
1101,1113,0.0714285714285714,14,1
1103,744,0.5,2,1
1103,1018,0.5,2,1
1104,0,0.1045626603608974,5,3
1104,1,0.1063538276205128,5,3
1104,1048,0.2,5,1
1104,1049,0.2,5,1
1104,1050,0.2,5,1
1105,327,0.0409037255409614,10,3
1105,395,0.0221969547676281,10,4
1105,1107,0.1,10,1
1106,1249,0.0460743439713461,5,12
1106,1250,0.0771145049241025,5,12
1106,1251,0.0737773049752563,5,13
1106,1332,0.0333179587587178,5,11
1107,327,0.1999053177487179,2,3
1107,778,0.5,2,1
1108,319,1.0,1,1
1109,539,0.4832459910576923,1,3
1110,1106,0.1034259517243589,1,15
1111,439,0.0705846806496153,5,17
1111,440,0.0778732028635897,5,14
1111,441,0.0767164548507691,5,16
1111,442,0.0756784348614102,5,15
1111,443,0.0737832131155128,5,18
1112,963,0.0602431333924501,9,2
1112,964,0.0609733133675213,9,2
1112,965,0.0595458551652421,9,2
1112,1027,0.0246372504812677,9,5
1113,963,0.0508679776467236,9,2
1113,964,0.0501377977913104,9,2
1113,965,0.0515652559259258,9,2
1113,1027,0.0195065709170227,9,5
1121,366,0.1286894646585469,3,2
1121,1115,0.1256105210952991,3,2
1122,366,0.204643869034188,3,2
1122,598,0.0210347527161964,3,23
1122,1115,0.2077228123205128,3,2
1123,369,0.0564411687444615,5,6
1123,779,0.1026648267141025,5,3
1123,1121,0.0297739440967948,5,10
1123,1122,0.0291280564193589,5,10
1123,1348,0.0771135302055768,5,3
1124,1126,0.0580032721311965,3,11
1124,1127,0.0607281173081196,3,10
1125,1124,0.0289586391201922,4,13
1125,1126,0.0267002132466345,4,11
1125,1127,0.033239237571314,4,10
1126,789,0.0388732960784614,1,24
1127,789,0.0264566057561858,2,24
1127,1126,0.1127372445727563,2,11
1132,668,0.0879770756923076,5,12
1132,1267,0.0227704382597435,5,17
1132,1268,0.0846072025948717,5,15
1132,1269,0.0849771800076922,5,14
1133,463,0.0271109744136345,4,12
1133,467,0.1443906574759614,4,3
1137,1138,0.3564840891669615,1,2
1143,461,0.0230530563688974,5,15
1143,462,0.023109724652564,5,15
1145,461,0.0194842884956602,4,15
1145,462,0.0198778109193781,4,15
1146,1239,0.0551618104014742,1,15
1150,325,0.1477991613568375,3,6
1150,683,0.1597651716688033,3,5
1150,684,0.1760178960619657,3,4
1151,318,0.1599555806089743,3,5
1151,841,0.1673482827649572,3,5
1151,842,0.1608340905641025,3,5
1152,318,0.0538139866861751,3,5
1152,841,0.050235207312393,3,5
1152,842,0.0555253861491452,3,5
1153,345,0.0352571460408119,3,20
1153,346,0.0351613366297435,3,21
1153,347,0.0348400536675213,3,22
1154,932,1.0,1,1
1155,692,0.108962062589423,2,15
1155,693,0.1057657838185897,2,14
1157,775,0.0673534392870191,5,2
1157,1151,0.0684036121555127,5,2
1157,1152,0.0661673087081192,5,2
1157,1365,0.0627398659609191,5,2
1157,1366,0.0624840172366204,5,2
1164,486,0.0252474910511284,1,24
1165,166,0.0703975250366281,3,3
1165,167,0.0711979811107905,3,3
1166,486,0.0250920013632046,1,24
1168,1106,0.0463940501864101,1,15
1169,445,0.0246462057362307,5,6
1169,1214,0.0217321894446704,5,6
1169,1215,0.0232410880109909,5,6
1170,445,0.0278819273054101,5,6
1170,1214,0.0228950793207948,5,6
1170,1215,0.0245196528267819,5,6
1173,137,0.3333333333333333,3,1
1173,298,0.0797683255162071,3,2
1174,257,0.0227802521035699,1,21
1175,257,0.0221245581836665,1,21
1176,550,0.164264064227564,1,5
1177,505,0.0359107192314102,8,3
1177,506,0.0281061444143429,8,4
1177,507,0.0535626065024038,8,3
1177,809,0.0440623195520832,8,4
1178,1060,0.0208840880001602,2,17
1181,110,0.0323803548078012,2,11
1183,282,0.0654040125026709,6,2
1183,1088,0.0311876474994657,6,5
1183,1263,0.1666666666666666,6,1
1183,1264,0.1666666666666666,6,1
1184,1124,0.0313600835185897,2,13
1184,1125,0.0333210371810896,2,12
1185,1186,0.0308808100578912,5,3
1185,1187,0.0247344327980125,5,4
1185,1357,0.0202250491824688,5,5
1186,1187,0.0303454237515327,4,4
1186,1357,0.0248559002687237,4,5
1186,1358,0.0217479642931999,4,6
1187,1357,0.0350096391887403,3,5
1187,1358,0.0308533413332003,3,6
1187,1359,0.0266763710784972,3,7
1193,1192,1.0,1,1
1195,536,0.0541318196679487,5,4
1195,537,0.0562797407871794,5,4
1195,1198,0.0468958377448717,5,5
1196,13,0.019965370219834,17,3
1196,237,0.0588235294117647,17,1
1196,238,0.0588235294117647,17,1
1196,348,0.020106082316742,17,3
1197,13,0.0237962715178571,14,3
1197,348,0.0231208996575091,14,3
1199,536,0.0805738082660255,4,4
1199,537,0.0778370357355768,4,4
1199,1198,0.0704912666426281,4,5
1200,1203,0.1111111111111111,9,1
1200,1204,0.1111111111111111,9,1
1200,1280,0.027267001329772,9,5
1200,1281,0.0223607477115383,9,6
1201,536,0.0756354231551281,3,4
1201,537,0.0739470298391025,3,4
1201,1198,0.0635732279232905,3,5
1203,1024,0.0741870844597755,4,3
1203,1025,0.0765465222024999,4,3
1203,1280,0.0524153807317307,4,5
1203,1281,0.0434713737799678,4,6
1204,1024,0.0696281042772435,4,3
1204,1025,0.0697876159167179,4,3
1204,1280,0.0414164007134615,4,5
1204,1281,0.0347809071607371,4,6
1213,417,0.5,2,1
1213,418,0.5,2,1
1214,1076,0.0509255040641025,9,2
1214,1078,0.0480950485897435,9,2
1215,1076,0.0601856071353275,9,2
1215,1078,0.063016062588319,9,2
1216,218,0.1164586511945511,1,7
1219,283,0.2031424708418803,3,2
1219,1245,0.0741151371109401,3,4
1220,283,0.0976431465270833,4,2
1220,1219,0.0997553851458333,4,2
1220,1245,0.0421544615406249,4,4
1222,400,0.1111111111111111,9,1
1223,371,0.0205503819431837,3,11
1223,372,0.0325700039145298,3,8
1229,643,0.025,40,1
1229,951,0.025,40,1
1235,851,0.0485445672766301,3,4
1235,852,0.1800904871645298,3,2
1235,853,0.1804305965512819,3,2
1236,851,0.045153586683595,3,4
1236,852,0.1532428461901709,3,2
1236,853,0.1529027363333333,3,2
1237,749,0.0388105209488464,2,7
1237,1261,0.100404645652564,2,5
1238,134,0.0212104872640013,10,3
1239,661,0.1091101984583333,4,2
1239,662,0.1081314800929486,4,2
1239,783,0.25,4,1
1239,784,0.25,4,1
1243,134,0.027553399465059,8,3
1246,524,0.0644198242129441,4,2
1246,525,0.0451169012774012,4,3
1246,833,0.25,4,1
1247,908,0.0454545454545453,22,1
1254,102,0.3333333333333333,3,1
1254,1262,0.0788951234466186,3,2
1258,1044,0.2,5,1
1258,1045,0.2,5,1
1258,1046,0.2,5,1
1258,1047,0.2,5,1
1258,1051,0.2,5,1
1260,1100,0.1078944461730769,3,3
1261,594,0.0212831368484935,8,5
1261,1091,0.125,8,1
1263,54,0.0292734370580482,3,7
1263,55,0.0425903188676559,3,5
1264,54,0.0277082925754951,3,7
1264,55,0.0398495095666367,3,5
1268,954,0.0198628693279914,12,4
1269,954,0.01963381019428,13,4
1271,824,0.0236948280237891,9,5
1273,1342,0.46608270515,1,2
1275,792,0.0356510783846627,1,20
1278,1280,0.0938094006961538,2,5
1278,1281,0.0786444690355768,2,6
1279,1280,0.0958255298365384,2,5
1279,1281,0.0802626016903845,2,6
1280,311,0.0690655903669871,4,3
1280,1281,0.0419825014743589,4,6
1281,311,0.0491609699959935,8,3
1281,970,0.125,8,1
1281,971,0.125,8,1
1281,972,0.125,8,1
1281,973,0.125,8,1
1285,698,0.0555555555555555,18,1
1288,81,0.0249129285099067,11,3
1288,82,0.0250696933131701,11,3
1291,594,0.0267976915057478,6,5
1291,1292,0.0819087075470085,6,2
1292,1105,0.0196879597067679,3,9
1292,1291,0.1078913202054059,3,3
1294,589,0.0444091446320512,5,5
1294,592,0.0397117979198717,5,6
1294,793,0.0241125786610896,5,10
1294,1323,0.0857505461474358,5,3
1295,539,0.2085152244578846,1,3
1296,1297,0.0401145371498396,8,3
1296,1298,0.0300275167684294,8,4
1296,1299,0.0249777935805288,8,5
1297,1298,0.0351846340114468,7,4
1297,1299,0.0292982506912087,7,5
1298,1299,0.0270350279782051,6,5
1302,1303,0.4462237664807691,1,2
1303,793,0.0215025253261377,4,10
1303,1294,0.1234885109346153,4,2
1303,1323,0.0748928391233973,4,3
1304,1291,0.354835730699359,1,3
1305,1291,0.0459271869410256,7,3
1305,1292,0.0726496792336995,7,2
1305,1294,0.072292279565934,7,2
1306,793,0.1123265923371794,1,10
1307,1303,0.5537762343141025,1,2
1308,793,0.0911898283826922,1,10
1309,793,0.0860319305249999,1,10
1310,793,0.0910229612903845,1,10
1311,1200,0.1074645200705127,3,4
1311,1317,0.3333333333333333,3,1
1311,1318,0.1947564545641025,3,2
1312,560,0.0345541383182355,4,4
1312,562,0.0327887543275095,4,4
1313,161,0.0776373429176076,1,7
1314,161,0.0804479412817903,1,7
1316,1331,0.0239344088323577,2,12
1316,1332,0.0225961503559965,2,11
1317,104,0.1428571428571428,7,1
1317,846,0.1428571428571428,7,1
1317,1329,0.019488645793956,7,6
1317,1335,0.0249904316152472,7,5
1318,309,0.3333333333333333,3,1
1318,593,0.0428351714237606,3,6
1320,1316,1.0,1,1
1321,699,0.0903432770527618,1,7
1324,27,0.0263157894736842,38,1
1324,40,0.0263157894736842,38,1
1324,177,0.0263157894736842,38,1
1324,204,0.0263157894736842,38,1
1324,245,0.0263157894736842,38,1
1324,314,0.0263157894736842,38,1
1324,365,0.0263157894736842,38,1
1324,500,0.0263157894736842,38,1
1324,548,0.0263157894736842,38,1
1324,907,0.0263157894736842,38,1
1324,950,0.0263157894736842,38,1
1324,959,0.0263157894736842,38,1
1324,1090,0.0263157894736842,38,1
1324,1130,0.0263157894736842,38,1
1324,1131,0.0263157894736842,38,1
1324,1156,0.0263157894736842,38,1
1324,1157,0.0263157894736842,38,1
1324,1158,0.0263157894736842,38,1
1324,1171,0.0263157894736842,38,1
1324,1173,0.0263157894736842,38,1
1324,1181,0.0263157894736842,38,1
1324,1234,0.0263157894736842,38,1
1324,1285,0.0263157894736842,38,1
1324,1313,0.0263157894736842,38,1
1324,1314,0.0263157894736842,38,1
1324,1327,0.0263157894736842,38,1
1324,1328,0.0263157894736842,38,1
1324,1387,0.0263157894736842,38,1
1325,41,0.4464881091474358,1,2
1328,106,0.5,2,1
1329,1254,0.0294321572401281,10,3
1331,728,0.0294117647058823,34,1
1332,1254,0.0349651566212606,12,3
1334,1333,0.1516438305955127,1,6
1335,1224,0.0360016126465811,12,2
1336,595,0.032258064516129,31,1
1336,738,0.032258064516129,31,1
1336,1388,0.032258064516129,31,1
1337,1102,0.1531292425391025,1,5
1338,1106,0.0412534986169229,1,15
1340,1100,0.1751929099647435,2,3
1341,1100,0.3259308408461538,1,3
1345,1343,0.3333333333333333,3,1
1345,1344,0.3333333333333333,3,1
1350,1335,0.0947478656217948,3,5
1353,14,0.0490672052629166,2,7
1353,15,0.0497562563018909,2,7
1354,119,0.0209708142448717,7,5
1355,119,0.030390059909188,6,5
1357,1358,0.0432623047284831,2,6
1357,1359,0.0374286960908188,2,7
1358,1359,0.0780461571839191,1,7
1362,1088,0.0902082949913461,2,5
1365,318,0.0379354752541495,3,5
1365,841,0.0362967729835551,3,5
1365,842,0.0376170663494806,3,5
1366,318,0.0372708775732565,3,5
1366,841,0.0350808772918546,3,5
1366,842,0.0367079624092306,3,5
1377,1106,0.0445383309192306,1,15
1378,1380,0.0337200870177884,8,4
1378,1381,0.0251055457998397,8,5
1378,1383,0.0216826436412659,8,6
1379,771,0.0303118134059374,8,3
1379,1380,0.0294762872139422,8,4
1379,1381,0.0227234677390224,8,5
1379,1383,0.0198334797850159,8,6
1380,1381,0.0409280477603632,6,5
1380,1383,0.0354177957054486,6,6
1381,1383,0.0263498430195127,5,6
1382,1378,0.0498879443055554,9,2
1382,1380,0.0246727111368945,9,4
1384,192,0.0446114612722354,8,2
1384,322,0.125,8,1
1384,660,0.0203249831762723,8,4
