"","Actual_From","Actual_To","Weight"
"4",14,1239,0.673729924430074
"8",15,1239,0.668791670983306
"34",22,999,0.980303622930524
"35",22,1000,1
"38",24,999,0.997258578778227
"39",24,1000,1
"40",25,999,1
"41",25,1000,0.995822885864205
"42",26,999,1
"43",26,1000,0.997391092095423
"44",28,147,0.588815648094944
"45",28,953,0.969032285881437
"47",29,147,0.589700692248872
"48",29,953,0.953682417455569
"50",30,466,1
"65",34,466,1
"69",35,466,1
"107",41,1040,1
"271",50,259,1
"272",50,381,0.981310319330934
"273",50,410,0.98205091823206
"274",50,411,0.996766623893402
"276",50,420,0.997906132725033
"277",50,422,0.959216225373262
"278",50,546,0.982535055718991
"282",51,259,0.992710460185338
"283",51,381,0.980716169317112
"284",51,410,0.976982295833225
"285",51,411,1
"287",51,420,0.990645359973791
"288",51,422,0.959509594834511
"289",51,546,0.990057704537173
"294",53,390,1
"295",53,893,1
"296",53,894,1
"297",53,1300,1
"298",53,1301,1
"299",53,1353,1
"327",58,707,1
"328",58,708,0.981103660857752
"346",65,50,0.76880632659246
"347",65,51,0.743931416171033
"366",65,883,0.996084616596034
"456",73,74,1
"467",85,655,0.999514134686457
"468",85,656,0.998607446451085
"469",85,657,0.923204211347232
"470",85,658,0.997975781397413
"471",85,659,1
"472",86,655,0.977967621036831
"473",86,656,1
"474",86,657,0.920409434582898
"475",86,658,0.997053648410342
"476",86,659,0.998842174993982
"477",87,655,0.990474055314124
"478",87,656,0.999417969001141
"479",87,657,0.92042145272569
"480",87,658,0.998051570647156
"481",87,659,1
"482",88,655,0.99812636101365
"483",88,656,0.997285474927132
"484",88,657,0.92664248766538
"485",88,658,0.999548425495228
"486",88,659,1
"487",89,655,1
"488",89,656,0.997973142110108
"489",89,657,0.918890070719073
"490",89,658,0.99648094221337
"491",89,659,0.997878093689899
"492",90,655,1
"493",90,656,0.980871536042637
"494",90,657,0.908279067455809
"495",90,658,0.98146183662664
"496",90,659,0.981252472233458
"497",91,655,1
"498",91,656,0.992087762291914
"499",91,657,0.918864098770186
"500",91,658,0.991809563292336
"501",91,659,0.991929444817148
"502",92,655,0.991536938549004
"503",92,656,0.998510025349955
"504",92,657,0.920151500577496
"505",92,658,0.999693921909905
"506",92,659,1
"507",93,655,1
"508",93,656,0.992016973172736
"509",93,657,0.916271697710365
"510",93,658,0.990996882337693
"511",93,659,0.992482732994853
"512",94,655,0.991554218159627
"513",94,656,0.999644740625288
"514",94,657,0.92327705763646
"515",94,658,0.99950793224918
"516",94,659,1
"587",112,568,1
"633",127,707,1
"634",127,708,0.98161833211668
"773",144,22,0.314118158646841
"775",144,24,0.319661161618175
"776",144,25,0.321838776188363
"777",144,26,0.318004167121738
"792",145,22,0.304199703092191
"794",145,24,0.322534446519294
"795",145,25,0.308668344465281
"796",145,26,0.307366196196467
"836",151,155,1
"859",155,497,0.728307362123353
"861",155,564,0.720890310646605
"872",158,497,1
"873",159,497,1
"884",163,164,1
"885",163,775,0.657521917186275
"886",163,1151,0.652471650666667
"887",163,1152,0.665561378931373
"888",163,1365,0.682270848058824
"889",163,1366,0.683392245441177
"895",168,179,0.816858757255598
"896",168,180,0.835733899463602
"897",168,181,0.808443914203574
"898",168,182,0.844026946961707
"899",168,183,0.846476682764243
"900",168,184,0.827305094935132
"901",168,185,0.82696603121115
"902",168,186,0.823707570479751
"903",168,187,0.827674102407221
"904",168,188,0.836220603565743
"905",168,284,0.999212377619369
"908",168,292,0.984371236900643
"910",168,294,0.997213023858619
"911",168,295,0.996816246938199
"912",169,179,0.931648520861747
"913",169,180,0.954213181294572
"914",169,181,0.933319430931417
"915",169,182,0.954576972643682
"916",169,183,0.966600543209756
"917",169,184,0.946174557491034
"918",169,185,0.936307967438463
"919",169,186,0.942729280015672
"920",169,187,0.943752917683471
"921",169,188,0.957319959962468
"922",169,284,0.995566157222214
"925",169,292,0.990471102300629
"927",169,294,0.991959634019055
"928",169,295,0.996407027870988
"929",170,179,0.969783483261005
"930",170,180,0.966480920597058
"931",170,181,0.958137767331954
"932",170,182,0.970232784078306
"933",170,183,0.966354328512648
"934",170,184,0.957521609642526
"935",170,185,0.951231351384502
"936",170,186,0.974625976491011
"937",170,187,0.957380634706898
"938",170,188,0.961462184931284
"939",170,284,0.99973729676446
"942",170,292,0.963841066905442
"944",170,294,0.99208184904734
"945",170,295,1
"946",171,179,0.880465805085878
"947",171,180,0.885203450562221
"948",171,181,0.863695025371515
"949",171,182,0.880118299830445
"950",171,183,0.893211641006011
"951",171,184,0.882470524301346
"952",171,185,0.875977067490582
"953",171,186,0.875195050879035
"954",171,187,0.879849534765452
"955",171,188,0.874826608008577
"956",171,284,1
"959",171,292,0.985776043956388
"961",171,294,0.99763940156094
"962",171,295,0.996015427330552
"963",172,179,0.944443151094474
"964",172,180,0.979171707931751
"965",172,181,0.946152892961184
"966",172,182,0.97653239100806
"967",172,183,0.977740884935263
"968",172,184,0.968276559231595
"969",172,185,0.951587329209471
"970",172,186,0.970249332440245
"971",172,187,0.968384374338743
"972",172,188,0.96275880577967
"973",172,284,1
"976",172,292,0.986166101419639
"978",172,294,0.993065145045605
"979",172,295,0.999124536300578
"980",173,179,0.888476293879485
"981",173,180,0.930601855665527
"982",173,181,0.905213894977627
"983",173,182,0.932472616857279
"984",173,183,0.930130607350437
"985",173,184,0.93047991970148
"986",173,185,0.896740404358346
"987",173,186,0.918943210957747
"988",173,187,0.923173026548567
"989",173,188,0.9239126551064
"990",173,284,0.998880101296309
"993",173,292,0.994523213620549
"995",173,294,0.995022556123891
"996",173,295,0.993347062116162
"1145",223,601,0.914946468760152
"1146",223,602,1
"1147",223,603,0.90881288514766
"1148",223,604,0.945629034398004
"1149",223,605,0.913980674093889
"1150",223,606,0.91561305012231
"1151",223,607,0.949468809049425
"1152",223,608,0.989571150288039
"1153",223,609,0.956696956433128
"1155",223,613,0.497840979504324
"1157",223,616,0.891811251974671
"1158",223,617,0.836152339482708
"1159",223,618,0.907111084618878
"1160",223,619,0.864940498507089
"1164",226,466,1
"1202",236,260,0.981386057238518
"1203",236,261,0.975132545526228
"1204",236,262,0.972710807792573
"1205",236,380,0.913303557512941
"1206",236,540,0.832922443811042
"1207",236,541,0.764763796795045
"1208",236,542,0.988793532768312
"1209",236,543,0.967616911492234
"1210",236,545,0.9978377367863
"1211",236,552,0.982330284793874
"1212",236,553,0.981108257805523
"1213",236,554,0.969869893578772
"1214",236,555,0.97569388500382
"1215",236,556,0.982228332437332
"1216",236,557,0.988253366257748
"1217",236,559,0.97238089566101
"1218",236,567,0.970269459767084
"1219",236,570,0.984108642255781
"1220",236,571,0.710722592990344
"1225",236,576,0.977784784324673
"1227",236,578,0.975521806056239
"1229",236,669,0.898898400339428
"1230",236,785,1
"1234",237,601,0.961244057993365
"1235",237,602,1
"1236",237,603,0.918060495402089
"1237",237,604,0.79562667494356
"1238",237,605,0.792453874884886
"1239",237,606,0.759878392520589
"1240",237,607,0.741609440610847
"1241",237,608,0.970780559734018
"1242",237,609,0.709378604682782
"1244",237,613,0.528066674251249
"1246",237,616,0.659417861769443
"1247",237,617,0.66725702998384
"1248",237,618,0.599388147564424
"1249",237,619,0.594561213972127
"1251",238,601,0.910381904892932
"1252",238,602,1
"1253",238,603,0.867586599722946
"1254",238,604,0.773912079453734
"1255",238,605,0.808700766165596
"1256",238,606,0.770465038201773
"1257",238,607,0.741360349553642
"1258",238,608,0.953106774054688
"1259",238,609,0.712618420332534
"1261",238,613,0.561181280766413
"1263",238,616,0.631752423963046
"1264",238,617,0.620293112404788
"1265",238,618,0.58894644159129
"1266",238,619,0.580163618531414
"1268",239,601,0.944291473092812
"1269",239,602,1
"1270",239,603,0.900939913919097
"1271",239,604,0.769317807493983
"1272",239,605,0.817140124187181
"1273",239,606,0.780910494343703
"1274",239,607,0.734912828627342
"1275",239,608,0.955387621055428
"1276",239,609,0.70847903861094
"1278",239,613,0.557463143905487
"1280",239,616,0.643203469956331
"1281",239,617,0.640226542246766
"1282",239,618,0.595537456685005
"1283",239,619,0.591216872969902
"1285",240,601,0.957189810610126
"1286",240,602,1
"1287",240,603,0.905890355843653
"1288",240,604,0.769845584509395
"1289",240,605,0.833410599735708
"1290",240,606,0.798945930591545
"1291",240,607,0.74122706063574
"1292",240,608,0.95430270046494
"1293",240,609,0.713163753761927
"1295",240,613,0.554948967358475
"1297",240,616,0.648233949255073
"1298",240,617,0.648903374226287
"1299",240,618,0.603466059634337
"1300",240,619,0.604781086231408
"1302",241,601,0.999118043746391
"1303",241,602,1
"1304",241,603,0.94389564183458
"1305",241,604,0.790448616406847
"1306",241,605,0.822838833714406
"1307",241,606,0.805623589881471
"1308",241,607,0.768395208926765
"1309",241,608,0.968621708994996
"1310",241,609,0.742475324416657
"1312",241,613,0.517181938757856
"1314",241,616,0.690834697618086
"1315",241,617,0.69655384781493
"1316",241,618,0.650888318903133
"1317",241,619,0.63584745917782
"1319",242,601,0.95239046338234
"1320",242,602,1
"1321",242,603,0.904634957479873
"1322",242,604,0.767369472814006
"1323",242,605,0.831285688487961
"1324",242,606,0.795924692869398
"1325",242,607,0.740875112254592
"1326",242,608,0.953034651531102
"1327",242,609,0.714304061518411
"1329",242,613,0.55288498654664
"1331",242,616,0.650537011975222
"1332",242,617,0.650314871891896
"1333",242,618,0.606636043662033
"1334",242,619,0.605154291957898
"1336",243,601,0.946023824386507
"1337",243,602,1
"1338",243,603,0.896051245722375
"1339",243,604,0.767130253684111
"1340",243,605,0.837286423571434
"1341",243,606,0.801540478610779
"1342",243,607,0.741884537163901
"1343",243,608,0.95129390994027
"1344",243,609,0.714025224812099
"1346",243,613,0.557676471915296
"1348",243,616,0.64497488722489
"1349",243,617,0.642671756823092
"1350",243,618,0.602682274667719
"1351",243,619,0.603984364769052
"1353",244,601,0.974001935140203
"1354",244,602,1
"1355",244,603,0.92391323905523
"1356",244,604,0.770625454343238
"1357",244,605,0.825601126809169
"1358",244,606,0.793647794493388
"1359",244,607,0.740263769228585
"1360",244,608,0.958496932006973
"1361",244,609,0.714307008245726
"1363",244,613,0.548571242877958
"1365",244,616,0.656240193126738
"1366",244,617,0.660115894757745
"1367",244,618,0.609951434587126
"1368",244,619,0.606683720405061
"1547",258,259,0.990727571511809
"1548",258,381,0.948471082159733
"1549",258,410,0.945026991828382
"1550",258,411,0.933848881759644
"1552",258,420,0.993644746641759
"1553",258,422,0.964577547096419
"1554",258,546,0.947985010711626
"1575",262,380,1
"1576",262,540,0.899899258924008
"1577",262,541,0.825167962229434
"1578",262,571,0.754764233325742
"1663",285,179,1
"1664",285,180,0.949463822503204
"1665",285,181,0.990711813481556
"1666",285,182,0.944066212767284
"1667",285,183,0.945272839574388
"1668",285,184,0.96426067192847
"1669",285,185,0.98085216645119
"1670",285,186,0.961575744023874
"1671",285,187,0.964468140420079
"1672",285,188,0.96604321868507
"1673",285,284,0.772470987464382
"1676",285,292,0.786162521967711
"1678",285,294,0.773711441623868
"1679",285,295,0.776829885467587
"1680",286,179,0.998925593124402
"1681",286,180,0.9676639387054
"1682",286,181,1
"1683",286,182,0.95838694731691
"1684",286,183,0.960760244577833
"1685",286,184,0.972614496070825
"1686",286,185,0.981616084256187
"1687",286,186,0.972989532462055
"1688",286,187,0.976109795867111
"1689",286,188,0.967328500670555
"1690",286,284,0.776819351521184
"1693",286,292,0.787502383777957
"1695",286,294,0.778179713507184
"1696",286,295,0.781402210842169
"1697",287,179,1
"1698",287,180,0.956826116641987
"1699",287,181,0.989518870548073
"1700",287,182,0.943753540957885
"1701",287,183,0.9400637806539
"1702",287,184,0.963025941034118
"1703",287,185,0.972708244255817
"1704",287,186,0.96903957377109
"1705",287,187,0.963082831639622
"1706",287,188,0.956682409332875
"1707",287,284,0.773155527097638
"1710",287,292,0.765814642645077
"1712",287,294,0.777015284755289
"1713",287,295,0.781565813599743
"1714",288,179,0.99663445604653
"1715",288,180,0.969355094233638
"1716",288,181,1
"1717",288,182,0.96698690602057
"1718",288,183,0.970232802683381
"1719",288,184,0.975634477880356
"1720",288,185,0.98531441805967
"1721",288,186,0.973700517805121
"1722",288,187,0.979990768585762
"1723",288,188,0.971190293146648
"1724",288,284,0.777360792113818
"1727",288,292,0.810311078931974
"1729",288,294,0.777988165541303
"1730",288,295,0.775759818513546
"1802",299,112,1
"1826",313,815,1
"1831",318,1124,0.883571858300649
"1832",318,1125,1
"1991",358,259,0.989422700937168
"1992",358,381,0.948253836650416
"1993",358,410,0.951316301418506
"1994",358,411,0.934860100381436
"1996",358,420,1
"1997",358,422,0.964419460726541
"1998",358,546,0.941981024444035
"2133",380,540,1
"2134",380,541,0.918653141060212
"2135",380,571,0.866827384596152
"2150",381,707,0.989206023734883
"2151",381,708,1
"2162",382,834,1
"2163",383,259,0.99411075756241
"2164",383,381,0.948325343773663
"2165",383,410,0.948826849910853
"2166",383,411,0.938824497812027
"2168",383,420,0.992970135339988
"2169",383,422,0.967855607729779
"2170",383,546,0.947981517704713
"2204",390,14,0.9981161571627
"2205",390,15,1
"2239",401,815,1
"2318",414,426,1
"2319",414,1124,0.103943673670589
"2320",414,1125,0.122762317775491
"2321",414,1126,0.0735568646588243
"2322",414,1127,0.103760616463726
"2338",421,259,0.988622219467535
"2339",421,381,0.939636510817977
"2340",421,410,0.934927073386676
"2341",421,411,0.936627956666193
"2343",421,420,0.977159844193139
"2344",421,422,0.95609904791763
"2345",421,546,0.94536761483309
"2362",424,601,0.974772057004426
"2363",424,602,1
"2364",424,603,0.928526238198951
"2365",424,604,0.779946953000225
"2366",424,605,0.813032795125033
"2367",424,606,0.78123470329328
"2368",424,607,0.737143560408237
"2369",424,608,0.966599890921587
"2370",424,609,0.711154621773983
"2372",424,613,0.54248639425144
"2374",424,616,0.655815352132117
"2375",424,617,0.661709642497455
"2376",424,618,0.604460571172166
"2377",424,619,0.599541669405533
"2384",426,414,1
"2386",426,1124,0.147963475704256
"2387",426,1125,0.164191037320418
"2388",426,1126,0.131889575101641
"2389",426,1127,0.182779182525188
"2611",450,467,1
"2616",456,35,1
"2617",456,409,1
"2618",456,450,1
"2619",456,502,1
"2620",456,503,1
"2621",456,1244,1
"2717",466,22,1
"2719",466,24,0.964308748532806
"2720",466,25,0.975155533074495
"2721",466,26,0.97715458179553
"2722",467,22,0.168700869213876
"2724",467,24,0.161202032075615
"2725",467,25,0.163702455186921
"2726",467,26,0.165379869533718
"3200",485,546,1
"3271",492,179,0.990647583626481
"3272",492,180,0.967337787671797
"3273",492,181,1
"3274",492,182,0.959747303577711
"3275",492,183,0.960587526001631
"3276",492,184,0.971478738952104
"3277",492,185,0.977015555878963
"3278",492,186,0.972142160448313
"3279",492,187,0.976231813462516
"3280",492,188,0.965253561764533
"3281",492,284,0.771714629937966
"3284",492,292,0.801334066671882
"3286",492,294,0.777615677837596
"3287",492,295,0.77744692476373
"3288",493,179,1
"3289",493,180,0.957681197035617
"3290",493,181,0.999673044709886
"3291",493,182,0.95120591375774
"3292",493,183,0.95198768728739
"3293",493,184,0.973574775704412
"3294",493,185,0.984289495254188
"3295",493,186,0.970329783649528
"3296",493,187,0.972548146387599
"3297",493,188,0.97221449416714
"3298",493,284,0.791778180238022
"3301",493,292,0.807801532751158
"3303",493,294,0.797886204402829
"3304",493,295,0.797717922875331
"3305",494,179,1
"3306",494,180,0.944066197759389
"3307",494,181,0.988468556682401
"3308",494,182,0.935608286026389
"3309",494,183,0.934140702277705
"3310",494,184,0.962265545374893
"3311",494,185,0.975704043805235
"3312",494,186,0.961285772667096
"3313",494,187,0.958748389741589
"3314",494,188,0.962440259596072
"3315",494,284,0.783198478359818
"3318",494,292,0.785074272055985
"3320",494,294,0.788217803781475
"3321",494,295,0.790199403443649
"3322",495,179,1
"3323",495,180,0.950137903714942
"3324",495,181,0.991010086341148
"3325",495,182,0.942152784770525
"3326",495,183,0.940613295718396
"3327",495,184,0.965000329025039
"3328",495,185,0.978710037259098
"3329",495,186,0.966658321928817
"3330",495,187,0.96167392002655
"3331",495,188,0.965284226177743
"3332",495,284,0.767660297407328
"3335",495,292,0.774637623285775
"3337",495,294,0.770371060278186
"3338",495,295,0.775259561710653
"3425",511,259,0.992821126421732
"3426",511,381,0.942478419242858
"3427",511,410,0.939972709586381
"3428",511,411,0.936924781143766
"3430",511,420,0.984199209942616
"3431",511,422,0.958252590393843
"3432",511,546,0.94490802675742
"3516",523,466,1
"3547",533,466,1
"3560",540,541,1
"3561",540,571,0.929936042846217
"3575",541,571,1
"3601",544,260,0.945688414925175
"3602",544,261,0.954429330822827
"3603",544,262,0.931609139702947
"3604",544,380,0.892951081943851
"3605",544,540,0.805720359661665
"3606",544,541,0.739214098528551
"3607",544,542,1
"3608",544,543,0.935697323068208
"3609",544,545,0.963083612794889
"3610",544,552,0.954205298571232
"3611",544,553,0.944055242417353
"3612",544,554,0.975134114394141
"3613",544,555,0.951641714896294
"3614",544,556,0.96256611189386
"3615",544,557,0.943601945300032
"3616",544,559,0.936385237925717
"3617",544,567,0.933605551407833
"3618",544,570,0.948392397544426
"3619",544,571,0.679698298948256
"3624",544,576,0.943830527422947
"3626",544,578,0.937382564498173
"3628",544,669,0.903575445949096
"3629",544,785,0.981982385789445
"3642",546,707,0.848037848394326
"3643",546,708,0.857562077704538
"3655",547,259,0.99287894023363
"3656",547,381,0.949106236210778
"3657",547,410,0.951758734988054
"3658",547,411,0.936866668992035
"3660",547,420,1
"3661",547,422,0.96513279448068
"3662",547,546,0.944097247627821
"3728",558,260,0.953659187614371
"3729",558,261,0.982251091332713
"3730",558,262,0.95438235619318
"3731",558,380,0.879820145934827
"3732",558,540,0.798637306445828
"3733",558,541,0.729848979127701
"3734",558,542,0.946809189543305
"3735",558,543,0.92951473251326
"3736",558,545,1
"3737",558,552,0.957859960379152
"3738",558,553,0.952040008874449
"3739",558,554,0.926455715749414
"3740",558,555,0.9567944196883
"3741",558,556,0.957601153754864
"3742",558,557,0.963633405331881
"3743",558,559,0.948452657233177
"3744",558,567,0.945897266360532
"3745",558,570,0.9632664087939
"3746",558,571,0.682997772214713
"3751",558,576,0.942551643778227
"3753",558,578,0.948872940153715
"3755",558,669,0.856548449129295
"3756",558,785,0.981563983936285
"3779",564,565,1
"3780",564,566,1
"3790",568,260,0.963680048835315
"3791",568,261,0.969638816952565
"3792",568,262,0.957639474122693
"3793",568,380,0.903547678176801
"3794",568,540,0.822165172548953
"3795",568,541,0.767039830577131
"3796",568,542,0.982982398568659
"3797",568,543,0.962068691095851
"3798",568,545,0.988303972404393
"3799",568,552,0.973724707416698
"3800",568,553,0.967543880966969
"3801",568,554,1
"3802",568,555,0.975367912379814
"3803",568,556,0.972218214607097
"3804",568,557,0.967393336756372
"3805",568,559,0.973209651891813
"3806",568,567,0.961350235404651
"3807",568,570,0.975791239024551
"3808",568,571,0.702822875660257
"3813",568,576,0.966096780236289
"3815",568,578,0.964135720415254
"3817",568,669,0.924884098233566
"3818",568,785,0.980914620882855
"3822",569,260,0.954830238779995
"3823",569,261,0.982298058590127
"3824",569,262,0.955282179332017
"3825",569,380,0.881466159617149
"3826",569,540,0.799832034300574
"3827",569,541,0.7309174931739
"3828",569,542,0.949494711967704
