node_idx,node_name
0,sex-1
1,sex-2
2,age_v1-1
3,age_v1-2
4,age_v1-3
5,hai_rl_v1-1
6,hai_rl_v1-2
7,hai_rl_v1-3
8,fev1z_lk_v1-1
9,fev1z_lk_v1-2
10,fev1z_lk_v1-3
11,inor_Tsadj_res_v1-1
12,inor_Tsadj_res_v1-2
13,inor_Tsadj_res_v1-3
14,TSadj_BP_bcz_v1-1
15,TSadj_BP_bcz_v1-2
16,TSadj_BP_bcz_v1-3
17,_BMI_logz_v1-1
18,_BMI_logz_v1-2
19,_BMI_logz_v1-3
20,_Pulsez_v1-1
21,_Pulsez_v1-2
22,_Pulsez_v1-3
23,_Waistz_v1-1
24,_Waistz_v1-2
25,_Waistz_v1-3
26,_dbp2z_v1-1
27,_dbp2z_v1-2
28,_dbp2z_v1-3
29,_sbp2z_v1-1
30,_sbp2z_v1-2
31,_sbp2z_v1-3
32,albz_v1-1
33,albz_v1-2
34,albz_v1-3
35,animaltotz_v1-1
36,animaltotz_v1-2
37,animaltotz_v1-3
38,cholz_v1-1
39,cholz_v1-2
40,cholz_v1-3
41,d2_logz_v1-1
42,d2_logz_v1-2
43,d2_logz_v1-3
44,d3z_v1-1
45,d3z_v1-2
46,d3z_v1-3
47,digitbwdtotz_v1-1
48,digitbwdtotz_v1-2
49,digitbwdtotz_v1-3
50,digitfwdtotz_v1-1
51,digitfwdtotz_v1-2
52,digitfwdtotz_v1-3
53,digitsymtotz_v1-1
54,digitsymtotz_v1-2
55,digitsymtotz_v1-3
56,fev1z_v1-1
57,fev1z_v1-2
58,fev1z_v1-3
59,fev1fvc_bcz_v1-1
60,fev1fvc_bcz_v1-2
61,fev1fvc_bcz_v1-3
62,fev6z_v1-1
63,fev6z_v1-2
64,fev6z_v1-3
65,gaitspeedz_v1-1
66,gaitspeedz_v1-2
67,gaitspeedz_v1-3
68,hscrp_logz_v1-1
69,hscrp_logz_v1-2
70,hscrp_logz_v1-3
71,logmemdlydtotz_v1-1
72,logmemdlydtotz_v1-2
73,logmemdlydtotz_v1-3
74,logmemimtotz_v1-1
75,logmemimtotz_v1-2
76,logmemimtotz_v1-3
77,mmsetot_bcz_v1-1
78,mmsetot_bcz_v1-2
79,mmsetot_bcz_v1-3
80,ntbnpe_logz_v1-1
81,ntbnpe_logz_v1-2
82,ntbnpe_logz_v1-3
83,pp2z_v1-1
84,pp2z_v1-2
85,pp2z_v1-3
86,stand5time_invnz_v1-1
87,stand5time_invnz_v1-2
88,stand5time_invnz_v1-3
89,tmpPPFEV1z_v1-1
90,tmpPPFEV1z_v1-2
91,tmpPPFEV1z_v1-3
92,tmpPPFEV6z_v1-1
93,tmpPPFEV6z_v1-2
94,tmpPPFEV6z_v1-3
95,transferrin_invnz_v1-1
96,transferrin_invnz_v1-2
97,transferrin_invnz_v1-3
98,weightz_v1-1
99,weightz_v1-2
100,weightz_v1-3
101,_totscorez_invn_v1-1
102,_totscorez_invn_v1-2
103,_totscorez_invn_v1-3
104,creatr_bcz_invn_v1-1
105,creatr_bcz_invn_v1-2
106,creatr_bcz_invn_v1-3
107,cysc_logz_invn_v1-1
108,cysc_logz_invn_v1-2
109,cysc_logz_invn_v1-3
110,fvcz_invn_v1-1
111,fvcz_invn_v1-2
112,fvcz_invn_v1-3
113,gripz_invn_v1-1
114,gripz_invn_v1-2
115,gripz_invn_v1-3
116,abi_bcz_invn_v1-1
117,abi_bcz_invn_v1-2
118,abi_bcz_invn_v1-3
119,armspan_bcz_invn_v1-1
120,armspan_bcz_invn_v1-2
121,armspan_bcz_invn_v1-3
122,subject-118
123,subject-124
124,subject-234
125,subject-236
126,subject-238
127,subject-239
128,subject-240
129,subject-242
130,subject-243
131,subject-249
132,subject-250
133,subject-251
134,subject-253
135,subject-255
136,subject-256
137,subject-258
138,subject-261
139,subject-262
140,subject-267
141,subject-268
142,subject-269
143,subject-270
144,subject-272
145,subject-280
146,subject-281
147,subject-282
148,subject-1014
149,subject-1017
150,subject-1020
151,subject-1027
152,subject-1079
153,subject-1083
154,subject-1084
155,subject-1087
156,subject-1129
157,subject-1131
158,subject-1132
159,subject-1135
160,subject-1138
161,subject-1157
162,subject-1167
163,subject-1174
164,subject-1176
165,subject-1177
166,subject-1178
167,subject-1181
168,subject-1182
169,subject-1183
170,subject-1268
171,subject-1272
172,subject-1274
173,subject-1276
174,subject-1277
175,subject-1281
176,subject-1282
177,subject-1285
178,subject-1287
179,subject-1288
180,subject-1289
181,subject-1290
182,subject-1297
183,subject-1299
184,subject-1303
185,subject-1361
186,subject-1362
187,subject-1364
188,subject-1365
189,subject-1367
190,subject-1369
191,subject-1370
192,subject-1371
193,subject-1373
194,subject-1375
195,subject-1377
196,subject-1378
197,subject-1386
198,subject-1387
199,subject-1388
200,subject-1389
201,subject-1391
202,subject-1393
203,subject-1400
204,subject-1404
205,subject-1406
206,subject-1410
207,subject-1411
208,subject-1412
209,subject-1415
210,subject-1423
211,subject-1426
212,subject-1429
213,subject-1431
214,subject-1433
215,subject-1434
216,subject-1448
217,subject-1451
218,subject-1452
219,subject-1453
220,subject-1469
221,subject-1473
222,subject-1474
223,subject-1475
224,subject-1476
225,subject-1478
226,subject-1480
227,subject-1481
228,subject-1485
229,subject-1489
230,subject-1491
231,subject-1553
232,subject-1554
233,subject-1559
234,subject-1566
235,subject-1583
236,subject-1587
237,subject-1588
238,subject-1593
239,subject-1595
240,subject-1596
241,subject-1597
242,subject-1598
243,subject-1602
244,subject-1685
245,subject-1686
246,subject-1692
247,subject-1698
248,subject-1699
249,subject-1701
250,subject-1718
251,subject-1721
252,subject-1722
253,subject-1723
254,subject-1724
255,subject-1726
256,subject-1796
257,subject-1895
258,subject-1897
259,subject-1898
260,subject-1900
261,subject-1902
262,subject-1904
263,subject-1907
264,subject-1908
265,subject-1910
266,subject-1915
267,subject-1919
268,subject-1922
269,subject-1926
270,subject-1943
271,subject-1945
272,subject-1946
273,subject-1947
274,subject-1948
275,subject-1949
276,subject-1950
277,subject-1951
278,subject-1957
279,subject-1958
280,subject-1966
281,subject-1970
282,subject-1971
283,subject-1972
284,subject-1975
285,subject-1976
286,subject-1977
287,subject-1978
288,subject-1981
289,subject-2014
290,subject-2015
291,subject-2016
292,subject-2024
293,subject-2027
294,subject-2028
295,subject-2032
296,subject-2034
297,subject-2037
298,subject-2199
299,subject-2201
300,subject-2208
301,subject-2211
302,subject-2218
303,subject-2223
304,subject-2271
305,subject-2278
306,subject-2280
307,subject-2292
308,subject-2294
309,subject-2296
310,subject-2297
311,subject-2298
312,subject-2299
313,subject-2300
314,subject-2301
315,subject-2302
316,subject-2304
317,subject-2305
318,subject-2306
319,subject-2329
320,subject-2332
321,subject-2338
322,subject-2339
323,subject-2340
324,subject-2342
325,subject-2344
326,subject-2345
327,subject-2347
328,subject-2348
329,subject-2349
330,subject-2356
331,subject-2359
332,subject-2360
333,subject-2380
334,subject-2386
335,subject-2389
336,subject-2390
337,subject-2399
338,subject-2406
339,subject-2408
340,subject-2409
341,subject-2410
342,subject-2413
343,subject-2415
344,subject-2449
345,subject-2450
346,subject-2453
347,subject-2454
348,subject-2455
349,subject-2456
350,subject-2458
351,subject-2466
352,subject-2473
353,subject-2474
354,subject-2475
355,subject-2476
356,subject-2477
357,subject-2481
358,subject-2486
359,subject-2487
360,subject-2511
361,subject-2518
362,subject-2529
363,subject-2531
364,subject-2573
365,subject-2578
366,subject-2579
367,subject-2581
368,subject-2584
369,subject-2764
370,subject-2766
371,subject-2767
372,subject-2771
373,subject-2774
374,subject-2777
375,subject-2833
376,subject-2834
377,subject-2836
378,subject-2838
379,subject-2972
380,subject-2981
381,subject-2984
382,subject-2996
383,subject-3000
384,subject-3012
385,subject-3032
386,subject-3088
387,subject-3564
388,subject-10001
389,subject-10002
390,subject-10003
391,subject-10006
392,subject-10010
393,subject-10011
394,subject-10018
395,subject-10021
396,subject-10022
397,subject-10023
398,subject-10024
399,subject-10026
400,subject-10027
401,subject-10033
402,subject-10034
403,subject-10060
404,subject-10126
405,subject-10127
406,subject-10129
407,subject-10156
408,subject-10163
409,subject-10282
410,subject-10287
411,subject-10291
412,subject-10292
413,subject-10390
414,subject-10391
415,subject-10583
416,subject-10584
417,subject-10585
418,subject-10587
419,subject-10591
420,subject-10592
421,subject-10593
422,subject-10596
423,subject-10600
424,subject-10905
425,subject-10909
426,subject-10911
427,subject-10912
428,subject-10919
429,subject-10920
430,subject-10921
431,subject-10922
432,subject-10927
433,subject-10982
434,subject-11073
435,subject-11128
436,subject-11132
437,subject-11134
438,subject-11139
439,subject-11143
440,subject-11151
441,subject-11152
442,subject-11153
443,subject-11155
444,subject-11213
445,subject-11217
446,subject-11218
447,subject-11221
448,subject-11222
449,subject-11281
450,subject-11282
451,subject-11283
452,subject-11284
453,subject-11288
454,subject-11291
455,subject-11293
456,subject-11299
457,subject-11300
458,subject-11755
459,subject-11832
460,subject-12124
461,subject-12125
462,subject-12127
463,subject-12128
464,subject-12630
465,subject-12631
466,subject-12632
467,subject-12633
468,subject-12634
469,subject-12635
470,subject-12636
471,subject-12637
472,subject-12638
473,subject-12642
474,subject-12643
475,subject-12646
476,subject-12680
477,subject-12714
478,subject-12725
479,subject-12727
480,subject-12739
481,subject-12748
482,subject-12749
483,subject-12838
484,subject-12840
485,subject-12841
486,subject-12843
487,subject-12846
488,subject-12857
489,subject-12858
490,subject-12859
491,subject-12862
492,subject-12863
493,subject-12865
494,subject-12919
495,subject-12930
496,subject-12931
497,subject-12934
498,subject-12952
499,subject-12953
500,subject-12958
501,subject-13207
502,subject-13208
503,subject-13210
504,subject-13213
505,subject-13217
506,subject-13384
507,subject-13450
508,subject-13454
509,subject-13455
510,subject-13456
511,subject-13457
512,subject-13458
513,subject-13460
514,subject-13461
515,subject-13465
516,subject-13466
517,subject-13470
518,subject-13472
519,subject-13474
520,subject-13475
521,subject-13478
522,subject-13563
523,subject-13565
524,subject-13566
525,subject-13567
526,subject-13568
527,subject-13569
528,subject-13570
529,subject-13572
530,subject-13573
531,subject-13578
532,subject-13684
533,subject-13685
534,subject-13690
535,subject-13723
536,subject-13724
537,subject-13727
538,subject-13728
539,subject-13731
540,subject-13739
541,subject-13740
542,subject-13744
543,subject-13746
544,subject-13747
545,subject-13748
546,subject-13755
547,subject-13757
548,subject-13759
549,subject-13760
550,subject-13761
551,subject-13762
552,subject-13764
553,subject-13765
554,subject-13768
555,subject-13769
556,subject-13776
557,subject-13795
558,subject-13800
559,subject-13801
560,subject-13802
561,subject-13804
562,subject-13806
563,subject-13809
564,subject-13811
565,subject-13815
566,subject-13822
567,subject-13871
568,subject-13898
569,subject-13899
570,subject-13900
571,subject-13903
572,subject-13908
573,subject-13911
574,subject-13912
575,subject-13914
576,subject-13917
577,subject-13918
578,subject-13921
579,subject-13977
580,subject-14044
581,subject-14046
582,subject-14047
583,subject-14049
584,subject-14050
585,subject-14051
586,subject-14053
587,subject-14054
588,subject-14055
589,subject-14056
590,subject-14057
591,subject-14076
592,subject-14182
593,subject-14187
594,subject-14190
595,subject-14191
596,subject-14196
597,subject-14197
598,subject-14198
599,subject-14201
600,subject-14203
601,subject-14205
602,subject-14206
603,subject-14207
604,subject-14209
605,subject-14212
606,subject-14213
607,subject-14220
608,subject-14226
609,subject-14229
610,subject-14230
611,subject-14232
612,subject-14308
613,subject-14310
614,subject-14311
615,subject-14312
616,subject-14313
617,subject-14314
618,subject-14317
619,subject-14318
620,subject-14325
621,subject-14419
622,subject-14420
623,subject-14421
624,subject-14422
625,subject-14423
626,subject-14430
627,subject-14436
628,subject-14439
629,subject-14451
630,subject-14455
631,subject-14458
632,subject-14459
633,subject-14461
634,subject-14462
635,subject-14463
636,subject-14465
637,subject-14471
638,subject-14473
639,subject-14479
640,subject-14481
641,subject-14482
642,subject-14484
643,subject-14508
644,subject-14521
645,subject-14524
646,subject-14526
647,subject-14541
648,subject-14547
649,subject-14551
650,subject-14556
651,subject-14560
652,subject-14563
653,subject-14572
654,subject-14574
655,subject-14577
656,subject-14578
657,subject-14579
658,subject-14582
659,subject-14585
660,subject-14586
661,subject-14587
662,subject-14597
663,subject-14601
664,subject-14606
665,subject-14610
666,subject-14623
667,subject-14626
668,subject-14629
669,subject-14630
670,subject-14632
671,subject-14634
672,subject-14639
673,subject-14641
674,subject-14644
675,subject-14645
676,subject-14652
677,subject-14660
678,subject-14661
679,subject-14672
680,subject-14678
681,subject-14679
682,subject-14681
683,subject-14693
684,subject-14700
685,subject-14710
686,subject-14727
687,subject-14730
688,subject-14733
689,subject-14735
690,subject-14738
691,subject-14748
692,subject-14772
693,subject-14773
694,subject-14775
695,subject-14776
696,subject-14777
697,subject-14781
698,subject-14782
699,subject-14794
700,subject-14795
701,subject-14796
702,subject-14801
703,subject-14804
704,subject-14814
705,subject-14818
706,subject-14821
707,subject-14823
708,subject-14827
709,subject-14829
710,subject-14832
711,subject-14833
712,subject-14837
713,subject-14838
714,subject-14840
715,subject-14841
716,subject-14846
717,subject-14847
718,subject-14849
719,subject-14854
720,subject-14855
721,subject-14866
722,subject-14867
723,subject-14873
724,subject-14874
725,subject-14876
726,subject-14883
727,subject-14889
728,subject-14890
729,subject-14896
730,subject-14900
731,subject-14902
732,subject-14907
733,subject-14916
734,subject-14918
735,subject-14921
736,subject-14928
737,subject-14929
738,subject-14930
739,subject-14944
740,subject-14945
741,subject-14946
742,subject-14954
743,subject-14959
744,subject-14968
745,subject-14969
746,subject-14970
747,subject-14975
748,subject-14976
749,subject-14977
750,subject-14978
751,subject-14983
752,subject-14985
753,subject-14997
754,subject-14999
755,subject-15005
756,subject-15009
757,subject-15018
758,subject-15021
759,subject-15040
760,subject-15042
761,subject-15043
762,subject-15066
763,subject-15067
764,subject-15071
765,subject-15074
766,subject-15075
767,subject-15076
768,subject-15190
769,subject-15192
770,subject-15198
771,subject-20062
772,subject-20063
773,subject-20064
774,subject-20095
775,subject-20103
776,subject-20141
777,subject-20150
778,subject-20155
779,subject-20160
780,subject-20162
781,subject-20166
782,subject-20168
783,subject-20207
784,subject-20217
785,subject-20232
786,subject-20237
787,subject-20238
788,subject-20239
789,subject-20240
790,subject-20244
791,subject-20249
792,subject-20253
793,subject-20262
794,subject-20275
795,subject-20332
796,subject-20333
797,subject-20335
798,subject-20336
799,subject-20338
800,subject-20346
801,subject-20347
802,subject-20558
803,subject-20571
804,subject-20612
805,subject-20613
806,subject-20614
807,subject-20615
808,subject-20616
809,subject-20617
810,subject-20620
811,subject-20624
812,subject-20629
813,subject-20630
814,subject-20631
815,subject-20634
816,subject-20653
817,subject-20689
818,subject-20692
819,subject-20766
820,subject-20767
821,subject-20773
822,subject-20774
823,subject-20776
824,subject-20780
825,subject-20781
826,subject-20786
827,subject-20790
828,subject-20819
829,subject-20820
830,subject-20832
831,subject-20892
832,subject-20893
833,subject-20894
834,subject-20895
835,subject-20896
836,subject-20899
837,subject-20903
838,subject-20910
839,subject-20911
840,subject-20912
841,subject-20914
842,subject-20916
843,subject-20920
844,subject-20935
845,subject-20938
846,subject-20939
847,subject-21041
848,subject-21044
849,subject-21058
850,subject-21059
851,subject-21060
852,subject-21065
853,subject-21068
854,subject-21070
855,subject-21079
856,subject-21095
857,subject-21104
858,subject-21105
859,subject-21107
860,subject-21137
861,subject-21146
862,subject-21147
863,subject-21148
864,subject-21150
865,subject-21158
866,subject-21381
867,subject-21383
868,subject-21390
869,subject-21430
870,subject-21435
871,subject-21436
872,subject-21449
873,subject-21451
874,subject-21453
875,subject-21461
876,subject-21648
877,subject-21650
878,subject-21651
879,subject-21820
880,subject-21821
881,subject-21839
882,subject-21841
883,subject-21849
884,subject-21866
885,subject-21882
886,subject-21898
887,subject-21940
888,subject-22020
889,subject-22023
890,subject-22038
891,subject-22039
892,subject-22041
893,subject-22054
894,subject-22056
895,subject-22085
896,subject-22168
897,subject-22173
898,subject-22183
899,subject-22187
900,subject-22293
901,subject-25774
902,subject-25776
903,subject-25777
904,subject-25784
905,subject-26226
906,subject-26243
907,subject-26245
908,subject-26259
909,subject-26401
910,subject-26449
911,subject-26715
912,subject-26720
913,subject-26727
914,subject-26748
915,subject-26751
916,subject-30149
917,subject-30325
918,subject-30326
919,subject-30369
920,subject-30572
921,subject-30574
922,subject-30862
923,subject-30863
924,subject-30865
925,subject-30866
926,subject-30901
927,subject-30998
928,subject-31001
929,subject-31003
930,subject-31004
931,subject-31010
932,subject-31011
933,subject-31014
934,subject-31015
